time_micros,accel_x,accel_y,accel_z,velocity_x,velocity_y,velocity_z,distance_x,distance_y,distance_z,distance_total
18758879,-0.2381671816110611,-0.1298549771308899,0.3139004135131831,-0.5083357462744302,-0.6854030607032534,1.0636022647085943,-0.9540718350197669,-1.1021287261183526,1.8334326984114717,2.3423100253633415
18759839,-0.1777277737855911,-0.1382327079772949,0.3366398239135737,-0.5085063649372644,-0.6855357641029116,1.0639254389395514,-0.9545600011301066,-1.1027868404518912,1.8344540668328537,2.3436180009871426
18760905,-0.1956800669431686,-0.1537913680076599,0.34082931518554815,-0.5087149598886258,-0.6856997057012078,1.0642887629895392,-0.9551022912773479,-1.1035177963381688,1.8355885986542007,2.345070876785514
18761924,-0.1753341257572174,-0.1908927857875824,0.30731815338134716,-0.5088936253627724,-0.6858942254499253,1.0646019201878347,-0.9556208538815926,-1.1042167225539024,1.836673428010872,2.346460114279012
18763097,-0.1370358914136886,-0.1687516272068023,0.3276638412475599,-0.5090543684634007,-0.6860921711086388,1.064986269873618,-0.9562179746558002,-1.1050215086706128,1.8379226569054339,2.3480598464361693
18764354,-0.1430199891328811,-0.2166244238615036,0.3025307083129878,-0.5092341445897407,-0.6863644680094327,1.0653665509739676,-0.9568580819755494,-1.1058842688069006,1.8392618226600081,2.3497747673619944
18765390,-0.1741373091936111,-0.2112387269735336,0.33723873138427507,-0.5094145508420653,-0.6865833113305774,1.0657159302996817,-0.9573858354502218,-1.1065955691174392,1.8403659043637985,2.3511886469307073
18766545,-0.0885646790266037,-0.2519306242465973,0.391095581054687,-0.509516843046341,-0.6868742912015822,1.0661676456957998,-0.9579743274039404,-1.107388908923777,1.8415973279945772,2.3527655484661434
18767697,-0.1944832503795623,-0.1956800669431686,0.3916935348510737,-0.5097408877507783,-0.6870997146387007,1.0666188766479483,-0.9585615489066293,-1.1081804477950408,1.8428260729404757,2.354338990678001
18768882,-0.1717436760663986,-0.2393639981746673,0.29834217071533153,-0.509944404006917,-0.6873833609765376,1.066972412120246,-0.9591658330253775,-1.108994997077798,1.8440904352488383,2.3559580921916035
18769945,-0.0412902906537056,-0.2633003890514374,0.27380699157714794,-0.5099882955858819,-0.6876632492900993,1.0672634689522924,-0.9597079505835853,-1.1097259831117934,1.8452249363163347,2.3574109047025305
18771233,-0.081982173025608,-0.2597099542617798,0.3252701187133802,-0.5100938886247388,-0.6879977557111884,1.0676824168651953,-0.960364951512134,-1.1106121242211493,1.846600111269257,2.359171910120063
18772310,-0.0759980678558349,-0.2393639981746673,0.3318523788452161,-0.5101757385438196,-0.6882555507372224,1.0680398218772116,-0.9609144107825457,-1.1113533754492932,1.8477503901574186,2.36064489796729
18773511,-0.0538569018244743,-0.2513321936130523,0.34800952911376903,-0.5102404206829108,-0.6885574007017518,1.0684577813216771,-0.9615272095277859,-1.1121803328875361,1.849033607952786,2.3622880753335354
18774546,-0.0825805813074112,-0.2662924528121948,0.30133384704589794,-0.5103258915845639,-0.6888330133904124,1.0687696618533695,-0.962055396825576,-1.1128932750563951,1.8501397845528043,2.3637045607715153
18775531,-0.1944832503795623,-0.2633003890514374,0.34561580657958935,-0.5105174575861877,-0.6890923642736281,1.0691100934228503,-0.9625582565212983,-1.1135720310352046,1.8511928579948258,2.365053078261087
18776511,-0.1017296984791755,-0.2615051865577698,0.322278442382812,-0.5106171526906973,-0.6893486393564547,1.0694259262963854,-0.9630586613309352,-1.1142475927017739,1.8522408954025962,2.366395152464618
18777656,-0.0885646790266037,-0.2423560470342636,0.2618383789062495,-0.5107185592481828,-0.689626137030309,1.069725731240233,-0.9636434340812744,-1.1150372146286736,1.8534657313648661,2.367963655844135
18778664,-0.0670219212770462,-0.2447496950626373,0.35638755798339794,-0.51078611734483,-0.6898728447229321,1.0700849698986803,-0.964158306487558,-1.1157326064561544,1.854544377014524,2.3693449169326506
18779630,-0.0921551436185836,-0.2549226582050323,0.2648310089111323,-0.5108751392135656,-0.6901191000107582,1.0703407966532885,-0.9646518118720383,-1.1163992615067648,1.855578326224091,2.3706689676109263
18780595,-0.0478728003799915,-0.2447496950626373,0.30193275451660107,-0.5109213364659323,-0.6903552834664936,1.070632161761397,-0.965144850961728,-1.11706545435531,1.8566114862601908,2.371991994835827
18781971,-0.1083122119307518,-0.3010002374649048,0.16369956970214794,-0.511070374069549,-0.6907694597932452,1.070857412369307,-0.9658480837964477,-1.1180159531319855,1.858084986059611,2.373879105567728
18783133,-0.0742028430104255,-0.243552878499031,0.29056209564208935,-0.5111565977731272,-0.6910524682380611,1.0711950455244432,-0.9664420477630601,-1.118818956100078,1.8593297147025103,2.3754732320506253
18784309,-0.0813837572932243,-0.2411592304706573,0.3168920898437495,-0.511252305071704,-0.6913360714930946,1.0715677106220995,-0.9670432804738244,-1.119631967320154,1.860589878330202,2.3770871132332467
18785594,-0.0843758136034011,-0.2854415774345398,0.259445610046388,-0.5113607279921845,-0.691702863920098,1.071901098231009,-0.9677003790092943,-1.1205208055002913,1.8619672712414288,2.3788511971680797
18786761,-0.0658250972628593,-0.2633003890514374,0.3743395233154292,-0.5114375458806902,-0.692010135474121,1.0723379524547183,-0.968297226625337,-1.1213283813283896,1.8632186896319434,2.3804538943774234
18787950,-0.0700139701366424,-0.3004018366336822,0.3115066909790034,-0.5115207924911827,-0.6923673132578785,1.0727083339102923,-0.968905424847609,-1.1221516060638532,1.8644941398409627,2.3820873927696486
18788986,-0.095745600759983,-0.2387655973434448,0.35399383544922003,-0.51161998493357,-0.6926146744167263,1.0730750715238178,-0.9694354631520001,-1.122869154866549,1.8656058456150613,2.3835111552834274
18789973,-0.0777933001518249,-0.2112387269735336,0.29894012451172003,-0.5116967669208198,-0.6928231670402492,1.0733701254267107,-0.969940507860951,-1.1235529713324177,1.8666652619288575,2.3848679351845448
18791112,-0.1166899502277374,-0.2920240759849548,0.35100215911865185,-0.5118296767741292,-0.693155782462796,1.073769916885947,-0.9705234818627967,-1.1243424757686429,1.8678882858641905,2.3864342605932625
18792375,-0.0472743920981884,-0.2603083550930023,0.28816932678222784,-0.5118893843313491,-0.6934845519152785,1.0741338747456728,-0.9711699981552072,-1.125218346757712,1.8692449169479943,2.388171696661037
18793535,-0.1507993191480636,-0.2716781497001648,0.26064247131347607,-0.5120643115415608,-0.6937996985689306,1.0744362200123965,-0.9717639927565954,-1.126023154408052,1.8704912629632087,2.3897679734030666
18794798,-0.1166899502277374,-0.3069843351840973,0.3228763961791987,-0.5122116909486985,-0.6941874197842681,1.0748440129007708,-0.9724109161222636,-1.1268999131192394,1.8718487909515023,2.391506700841227
18795968,-0.0538569018244743,-0.2597099542617798,0.29894012451172003,-0.5122747035238331,-0.6944912804307544,1.0751937728464496,-0.9730102775253865,-1.1277124679173434,1.8731067676657327,2.3931179188542764
18797153,-0.1232724636793136,-0.1681532114744186,0.31270355224609325,-0.5124207813932931,-0.6946905419863516,1.0755643265558612,-0.9736174961513375,-1.1285356762095973,1.8743813113927015,2.3947503213880306
18798203,-0.2441512793302536,-0.2411592304706573,0.28816932678222784,-0.5126771402365898,-0.6949437591783458,1.0758669043489826,-0.974155807148586,-1.1292653671567345,1.875510971642268,2.3961972395467512
18799382,-0.0903599113225936,-0.2543242573738098,0.3025307083129878,-0.5127836745720392,-0.6952436074777896,1.0762235880540836,-0.9747603791009064,-1.1300850593699507,1.8767798392525838,2.397822471139405
18800607,-0.1310517936944961,-0.2501353919506073,0.3390335464477534,-0.5129442130193149,-0.695550023332929,1.076638904148482,-0.975388735761855,-1.1309371081485335,1.8780987219101657,2.399511770689837
18801795,-0.1244692802429199,-0.2238053381443023,0.28278297424316357,-0.5130920825242435,-0.6958159040746444,1.076974850321883,-0.9759982891558938,-1.1317637374425742,1.879378168032348,2.401150581763218
18802985,-0.1101074442267417,-0.2495369762182235,0.31808895111083935,-0.5132231103828734,-0.6961128530763441,1.0773533761737049,-0.9766090246572494,-1.132592111737735,1.8806602185499948,2.402792736847904
18804172,-0.0359046012163162,-0.2483401596546173,0.33245128631591747,-0.5132657291445172,-0.696407632845854,1.0777479958505618,-0.977218271077744,-1.1334187475979232,1.8819395054210695,2.404431306733282
18805359,-0.1298549771308899,-0.2782606482505798,0.3575844192504878,-0.5134198670023715,-0.6967379282353275,1.078172448556212,-0.9778277004598758,-1.1342457755187385,1.8832192961175056,2.406070532702245
18806539,-0.1166899502277374,-0.2656940519809723,0.3282627487182612,-0.5135575611436403,-0.6970514472166651,1.0785597985996995,-0.9784336983820253,-1.1350682962264542,1.8844919966798532,2.407700692523548
18807973,-0.0466759800910949,-0.1914912015199661,0.24747699737548778,-0.5136244944990909,-0.6973260455996447,1.078914680613936,-0.979170235907137,-1.1360682617758442,1.8860391603318536,2.409682377535701
18809151,-0.1005328819155693,-0.2932209074497223,0.34561580657958935,-0.5137429222339874,-0.6976714598286206,1.0793218160340867,-0.9797754250695286,-1.1368901187555223,1.8873106014311418,2.4113109156573937
18810206,-0.0580457709729671,-0.2250021696090698,0.3001369857788081,-0.5138041605223639,-0.6979088371175581,1.0796384605540834,-0.9803174884588798,-1.1376264125786812,1.8884496200070264,2.4127698191248266
18811461,-0.1334454268217086,-0.2531274259090423,0.34082931518554815,-0.5139716345330251,-0.698226512037074,1.0800662013446414,-0.9809625228602187,-1.1385026868512877,1.889805103089714,2.414505988165656
18812538,-0.0496680289506912,-0.2381671816110611,0.3366398239135737,-0.514025127000205,-0.6984830180916691,1.0804287624349962,-0.9815161279219979,-1.1392549530617724,1.8909687248668565,2.415996373315026
18813511,-0.1633659303188324,-0.2106403261423111,0.2642321014404292,-0.5141840820504052,-0.6986879711290056,1.0806858602696978,-0.982016429033833,-1.1399347764576808,1.892020232208899,2.4173431946163126
18814521,-0.0472743920981884,-0.2142307758331298,0.314499320983888,-0.5142318291864244,-0.6989043442125971,1.0810035045838915,-0.9825358031813113,-1.1406406698453355,1.8931120457485289,2.4187416067030685
18815516,-0.1053201630711555,-0.2471433281898498,0.322278442382812,-0.5143366227486802,-0.6991502518241459,1.0813241716340625,-0.9830475681209462,-1.1413363243459005,1.8941879632993048,2.420119659596997
18816478,-0.1208788231015205,-0.2232069373130798,0.28278297424316357,-0.5144529081765039,-0.699364976897841,1.0815962088552844,-0.983542471818612,-1.1420091134536763,1.8952284588522237,2.4214523576411104
18817439,-0.1154931336641311,-0.2633003890514374,0.2899641418457026,-0.5145638970779551,-0.6996180085717195,1.0818748643955982,-0.9840369677237039,-1.1426814463599138,1.896268140596908,2.4227840396421843
18818404,-0.1107058525085449,-0.3063859343528747,0.3282627487182612,-0.5146707282256259,-0.6999136709983701,1.0821916379481114,-0.9845336249764416,-1.1433568630524271,1.8973124555275278,2.4241216819496163
18819361,-0.093950368463993,-0.2638988196849823,0.29834217071533153,-0.514760638728246,-0.7001662221688086,1.0824771514054858,-0.9850262509077046,-1.1440269221270427,1.8983483861614228,2.425448599490503
18820332,-0.1502009183168411,-0.1896959692239761,0.314499320983888,-0.5149064838199316,-0.7003504169549252,1.0827825302461611,-0.9855262251034937,-1.144706962381906,1.8993997679982917,2.4267953042571015
18821298,-0.1053201630711555,-0.1699484437704086,0.3139004135131831,-0.5150082230974584,-0.7005145871516074,1.0830857580456148,-0.9860237230470059,-1.1453836594730944,1.9004460288405638,2.428135420098172
18822586,-0.1436184048652649,-0.2124355584383011,0.3306555175781227,-0.5151932036029249,-0.700788204150876,1.0835116423522555,-0.9866872918932464,-1.1462862746800406,1.9018415918359135,2.4299229362143224
18823622,-0.1478072702884674,-0.2788590490818023,0.34082931518554815,-0.5153463319349437,-0.7010771021257247,1.0838647415227878,-0.9872211906931311,-1.1470125905578428,1.9029644757081312,2.4313612150519512
18824582,-0.1412247568368911,-0.2525290250778198,0.3306555175781227,-0.5154819077015071,-0.7013195299897994,1.0841821708196628,-0.9877160533245245,-1.147685857306633,1.904005290592118,2.4326943859966077
18825543,-0.1292565613985061,-0.2022625803947448,0.35698646545410107,-0.5156061232570112,-0.7015139043295587,1.0845252348129641,-0.9882115508089745,-1.1483600121686939,1.9050475193427734,2.4340293419871535
18826508,-0.0927535519003868,-0.2160260081291198,0.30193275451660107,-0.515695630434595,-0.7017223694274033,1.0848165999210726,-0.9887091970923438,-1.1490371742551913,1.9060943673616972,2.4353702062568083
18827469,-0.081982173025608,-0.2250021696090698,0.3318523788452161,-0.5157744153028726,-0.7019385965123977,1.085135510057143,-0.9892048563054499,-1.1497117372464396,1.9071371825868622,2.436705882889001
18828780,-0.1759325414896011,-0.1908927857875824,0.3749384307861323,-0.5160050628647654,-0.7021888569545651,1.0856270543399036,-0.9898813389428656,-1.150632306837907,1.9085604396551017,2.438528802893851
18829946,-0.1268629282712936,-0.2100419104099273,0.34023040771484325,-0.5161529850391298,-0.7024337658221032,1.0860237629952991,-0.9904831733234212,-1.1514513446088555,1.9098267433627543,2.4401506726638744
18831110,-0.2052546292543411,-0.2674892842769623,0.2995390319824214,-0.5163919014275818,-0.7027451233490015,1.0863724264285266,-0.9910842534966828,-1.1522693399324337,1.911091280867117,2.441770364527287
18832159,-0.2220101058483123,-0.2603083550930023,0.37074989318847607,-0.5166247900286167,-0.703018186813494,1.0867613430664813,-0.9916261929014228,-1.153006806010401,1.9122312935159937,2.443230591052823
18833125,-0.1687516272068023,-0.2190180569887161,0.34322303771972784,-0.5167878041004985,-0.7032297582565451,1.0870928965209186,-0.9921254099201839,-1.153686125956877,1.9132814252540329,2.444575692928485
18834097,-0.1220756396651268,-0.2303878515958786,0.2911610031127907,-0.5169064616222531,-0.7034536952482963,1.0873759050159442,-0.9926278430008808,-1.1543698829486582,1.9143383546337085,2.44592951602886
18835062,-0.1944832503795623,-0.1424215883016586,0.3079161071777339,-0.5170941379588694,-0.7035911320810073,1.0876730440593707,-0.9931268388440111,-1.1550488483911163,1.9153879591212257,2.4472739515935924
18836139,-0.2232069373130798,-0.2130339592695236,0.30133384704589794,-0.5173345318303556,-0.7038205696551406,1.0879975806126392,-0.9936840081347924,-1.155806863144635,1.9165597325155455,2.448774922530678
18837361,-0.1454136371612548,-0.1825150549411773,0.3366398239135737,-0.5175122272949667,-0.7040436030522788,1.0884089544774616,-0.9943164080765469,-1.1566672044275648,1.917889768257917,2.4504785867982872
18838565,-0.1549881845712661,-0.2244037538766861,0.3803238296508802,-0.5176988330691905,-0.7043137851719463,1.0888668643683612,-0.9949397174715622,-1.157515198224912,1.9192007639626165,2.4521578350340216
18839752,-0.1232724636793136,-0.2112387269735336,0.37074989318847607,-0.5178451574835778,-0.7045645255408639,1.089306944491576,-0.9955543996734952,-1.1583515163167288,1.920493771305728,2.4538139953318825
18840984,-0.1717436760663986,-0.2579147219657898,0.2702164077758802,-0.5180567456924916,-0.7048822764783258,1.0896398511059557,-0.9961926455841884,-1.15921993128135,1.9218362076022906,2.4555335560824894
18842174,-0.1202804148197174,-0.2130339592695236,0.2941526794433589,-0.5181998793861271,-0.7051357868898566,1.0899898927944933,-0.9968093034406579,-1.1600590428677489,1.923133295574716,2.4571950355869507
18843334,-0.1484056860208511,-0.2561194896697998,0.3318523788452161,-0.5183720299819113,-0.7054328854978735,1.0903748415539538,-0.9974106149954369,-1.1608773450149263,1.9243981303909186,2.458815224722375
18844556,-0.1711452603340149,-0.1807198226451873,0.3079161071777339,-0.5185811694900395,-0.705653725121146,1.090751115036925,-0.9980443211845538,-1.1617396538670244,1.9257310282534936,2.460522603755972
18845580,-0.1555866003036499,-0.2704813182353973,0.2648310089111323,-0.5187404901687505,-0.705930697991019,1.0910223019900498,-0.9985755114464866,-1.1624625269017672,1.9268482350907314,2.46195375658921
18846549,0.0155586600303649,-0.3010002374649048,0.3276638412475599,-0.5187254138271811,-0.7062223672211225,1.0913398082522188,-0.9990781563724851,-1.1631468563756044,1.9279057433649278,2.4633084109255523
18847517,0.010172969661653,-0.2650956213474273,0.2540592575073237,-0.5187155663925486,-0.7064789797825869,1.0915857376134859,-0.999580273040753,-1.163830728028034,1.9289623983589377,2.4646619687164315
18848541,-0.0011968200560659,-0.3255350291728973,0.30971187591552685,-0.518716791936286,-0.7068123276524599,1.0919028825744235,-1.0001114390356958,-1.1645545038515501,1.9300805069106939,2.4660942492304754
18849545,-0.0215427596122026,-0.2303878515958786,0.2941526794433589,-0.5187384208669366,-0.7070436370554622,1.0921982118645845,-1.0006322524102462,-1.1652643756631538,1.931177073915406,2.4674989079166196
18850517,-0.0353061892092227,-0.243552878499031,0.31569618225097607,-0.5187727384828479,-0.7072803704533633,1.0925050685537325,-1.0011364995120515,-1.1659518521832344,1.9322389888420402,2.468859153995235
18851482,-0.024534810334444,-0.2411592304706573,0.2750038528442378,-0.5187964145748206,-0.7075130891107675,1.0927704472717272,-1.0016371380521163,-1.1666346023142262,1.9332935123236574,2.4702099215319437
18852614,-0.0867694541811943,-0.2746701836585998,0.3025307083129878,-0.5188946375969538,-0.707824015758669,1.0931129120335374,-1.0022245267818761,-1.167435859100065,1.9345309161400794,2.471794965748097
18853632,-0.0496680289506912,-0.2926225066184997,0.2953495407104487,-0.5189451996504255,-0.7081219054704067,1.0934135778659806,-1.0027528129951202,-1.1681567271998339,1.935644011162347,2.473220791037572
18854598,-0.0275268610566854,-0.2836463451385498,0.34082931518554815,-0.5189717905982063,-0.7083959078398105,1.0937428189844498,-1.003254139744838,-1.168841037646807,1.936700566725486,2.4745741705104005
18855673,-0.0275268610566854,-0.2722765505313873,0.30432552337646435,-0.5190013819738423,-0.7086886051316318,1.0940699689220794,-1.00381206623046,-1.1696028778973235,1.9378766919420771,2.476080699304434
18856701,-0.0412902906537056,-0.2752686142921448,0.42759841918945085,-0.5190438283926343,-0.7089715812671241,1.0945095400970062,-1.0043456432860476,-1.1703317006828662,1.9390018477492967,2.4775218720298113
18857668,-0.1328470259904861,-0.2926225066184997,0.2911610031127907,-0.5191722914667671,-0.7092545472310242,1.0947910927870164,-1.004847682891896,-1.1710175498300386,1.9400605107360218,2.4788779221939254
18858633,-0.0191491208970546,-0.3261334598064422,0.30552238464355597,-0.5191907703684328,-0.7095692660197375,1.0950859218881974,-1.0053487019853016,-1.1717022841717477,1.941117268650644,2.4802315428142103
18859598,-0.1466104537248611,-0.2728749513626098,0.2833818817138667,-0.5193322494562772,-0.7098325903478024,1.0953593854040513,-1.0058498576060269,-1.1723872726214333,1.9421742904575587,2.481585547097885
18860566,-0.0394950620830059,-0.3027954697608948,0.2863735580444331,-0.5193704806763736,-0.710125696362531,1.0956365950082383,-1.0063526082313217,-1.1730746742955123,1.9432348666815267,2.482944121532798
18861530,-0.0526600815355777,-0.2944177091121673,0.3162941360473628,-0.5194212449949739,-0.7104095150341151,1.095941502555388,-1.0068533303114968,-1.173759509068005,1.94429135428999,2.484297462916573
18862500,-0.0640298724174499,-0.2531274259090423,0.29894012451172003,-0.5194833539712188,-0.7106550486372468,1.0962314744761643,-1.007357229164849,-1.1744488444651833,1.945354698820232,2.4856595864354074
18863466,-0.0969424247741699,-0.2250021696090698,0.3133024597167964,-0.5195770003535507,-0.7108724007330892,1.0965341246522506,-1.0078591405471904,-1.1751355472042915,1.946413950784646,2.487016459394016
18864433,-0.0861710384488105,-0.2531274259090423,0.26064247131347607,-0.5196603277477307,-0.7111171749539432,1.0967861659220108,-1.0083616520841225,-1.175823197512472,1.9474745430070926,2.488375073991652
18865403,-0.1023281142115593,-0.2034593969583511,0.32646697998046825,-0.5197595860185159,-0.7113145305689929,1.0971028388925919,-1.0088658188825605,-1.1765131726071238,1.9485387327608183,2.489738275180103
18866369,-0.0718092024326324,-0.2387655973434448,0.239697875976562,-0.5198289537080658,-0.7115451781360266,1.0973343870407852,-1.0093679736518426,-1.1772005252492033,1.9495987577786997,2.491096164184208
18867330,-0.097540833055973,-0.2704813182353973,0.29654640197754034,-0.5199226904486326,-0.7118051106828508,1.0976193681330857,-1.0098676193573637,-1.1778845699605696,1.9506535699914755,2.4924473954124275
18868302,-0.0927535519003868,-0.2471433281898498,0.32347530364990185,-0.5200128469010797,-0.7120453339978513,1.0979337861282334,-1.0103730718445516,-1.1785766780252154,1.9517207616315921,2.4938144802044415
18869264,-0.0568489506840705,-0.2190180569887161,0.31808895111083935,-0.5200675355916378,-0.7122560293686745,1.098239787699202,-1.0108733768137907,-1.179261868325468,1.9527772683073588,2.495167849595562
18870230,-0.0963440090417862,-0.2746701836585998,0.3551906967163081,-0.5201606039043721,-0.7125213607660887,1.09858290191223,-1.0113758519571623,-1.179950163959968,1.953838499390606,2.4965272650328028
18871196,-0.1208788231015205,-0.2650956213474273,0.33245128631591747,-0.5202773728474882,-0.7127774431363103,1.098904049854811,-1.011878439899333,-1.1806387069700377,1.9549000407027657,2.497887087654017
18872169,-0.0897615030407905,-0.2800558805465698,0.30671924591064403,-0.520364710789947,-0.7130499375080821,1.0992024876810822,-1.0123847547629317,-1.181332504559233,1.9559695647232793,2.4992571528612992
18873123,-0.1358390748500824,-0.2896304428577423,0.3037275695800776,-0.520494301267354,-0.7133262449505684,1.0994922437824617,-1.0128813063263407,-1.182013017796916,1.9570184803238477,2.500600857249271
18874095,-0.0694155618548393,-0.2088450938463211,0.15831417083740185,-0.5205617731934769,-0.713529242381787,1.0996461251565157,-1.0133872923698848,-1.1827065682205111,1.9580873363574998,2.501970153229713
18875061,-0.111304260790348,-0.2447496950626373,0.3330492401123042,-0.5206692931094004,-0.7137656705872175,1.0999678507224642,-1.0138902589070284,-1.1833960658582985,1.9591499053012977,2.503331391813226
18875910,-0.0951471924781799,-0.2830479443073272,0.34262413024902294,-0.5207500730758143,-0.7140059782919345,1.1002587386090457,-1.0143323757190699,-1.1840022569338684,1.9600840249703768,2.5045280788604587
18876667,-0.062833048403263,-0.2525290250778198,0.3007358932495112,-0.5207976376934556,-0.7141971427639183,1.1004863956802355,-1.0147266195308038,-1.1845429041709408,1.9609170931719067,2.5055953086043043
18877422,-0.0789901241660118,-0.2345767170190811,0.3079161071777339,-0.5208572752372009,-0.7143742481852677,1.1007188723411547,-1.0151198667736079,-1.1850822567283206,1.9617481359205242,2.506659938627178
18885287,-0.1232724636793136,-0.2345767170190811,0.2690195465087868,-0.5218268131640388,-0.7162191940646228,1.1028347110744463,-1.019224034659143,-1.1907153206896388,1.9704219309231248,2.5177734595500656
18886499,-0.0742028430104255,-0.2363719493150711,0.3079161071777339,-0.5219167470097674,-0.7165056768671926,1.1032079053963457,-1.0198565977565188,-1.191583725570002,1.9717590189044651,2.5194866309750257
18887647,-0.078391708433628,-0.2429544627666473,0.3306555175781227,-0.5220067406910492,-0.7167845885904487,1.1035874979305254,-1.0204558614948323,-1.1924065942777038,1.9730259373520893,2.52110987479725
18888704,-0.1310517936944961,-0.2423560470342636,0.29774326324462663,-0.5221452624369843,-0.7170407589321639,1.1039022125597748,-1.0210077690372281,-1.193164506359895,1.974192761990765,2.5226048967621058
18889692,-0.1214772313833236,-0.2465449273586273,0.3545927429199214,-0.522265281941591,-0.7172843453203942,1.1042525501897797,-1.0215237671357864,-1.1938731832930716,1.9752837635103526,2.52400275970476
18890659,-0.0831789895892143,-0.1837118715047836,0.2995390319824214,-0.5223457160245238,-0.7174619947001393,1.1045422044337068,-1.022028875443182,-1.1945669690419467,1.97635185582204,2.525371244743422
18891807,-0.0730060189962387,-0.2315846681594848,0.3246721649169917,-0.5224295269343315,-0.7177278538991864,1.1049149280790316,-1.0226286245401026,-1.195390920618223,1.9776202981594748,2.526996398991822
18892982,-0.0873678624629974,-0.2214117050170898,0.3390335464477534,-0.5225321841727255,-0.7179880126525815,1.1053132924961078,-1.0232425998565056,-1.1962345565330896,1.9789190412781577,2.528660337874243
18894014,-0.1184851825237274,-0.2567178905010223,0.23311561584472784,-0.52265446088109,-0.7182529455155785,1.1055538678116594,-1.0237819792601348,-1.1969757935728618,1.9800599728697392,2.530122148754501
18894994,-0.1400279402732849,-0.2638988196849823,0.3252701187133802,-0.5227916882625578,-0.7185115663588698,1.1058726325279986,-1.0242943151146322,-1.1976799349078935,1.9811437280496167,2.5315107231942475
18895966,-0.0993360579013824,-0.2818511128425598,0.31868785858154425,-0.522888242910838,-0.7187855256405528,1.1061823971265399,-1.0248025624867416,-1.1983785944388161,1.9822189373396237,2.5328883637532016
18896939,-0.1184851825237274,-0.2112387269735336,0.3342461013793958,-0.5230035289934336,-0.718991060921898,1.106507618583182,-1.0253114449204521,-1.199078172741093,1.9832955692525052,2.5342678111134194
18897911,-0.0867694541811943,-0.2555210590362549,0.294751586914062,-0.5230878689028977,-0.7192394273912812,1.1067941171256623,-1.0258198863290258,-1.1997772734645173,1.9843713731343513,2.5356462078975364
18899164,-0.1184851825237274,-0.2136323750019073,0.3390335464477534,-0.5232363308365999,-0.7195071087571586,1.1072189261593615,-1.026475501451564,-1.20067881587179,1.985758718448829,2.537423745033348
18900400,-0.095745600759983,-0.2250021696090698,0.36536354064941357,-0.5233546723991392,-0.7197852114387955,1.1076705154956041,-1.0271223678266495,-1.2015684703931284,1.9871277992059815,2.5391778271538827
18901576,-0.2884336113929748,-0.2884336113929748,0.2869724655151362,-0.5236938703261373,-0.7201244093657936,1.1080079951150499,-1.027738231818153,-1.2024153366985426,1.9884308166082367,2.54084742310629
18902776,-0.1370358914136886,-0.2100419104099273,0.26842159271240185,-0.5238583133958338,-0.7203764596582855,1.1083301010263047,-1.0283668617942279,-1.2032797884501325,1.9897608127294684,2.5425516206368237
18903997,-0.1196819990873336,-0.2178212404251098,0.35997814178466747,-0.5240044451167194,-0.7206424193928445,1.1087696343374238,-1.0290066712217154,-1.204159692844211,1.9911146204529944,2.5442862903123014
18905193,-0.2770638465881347,-0.2040578126907348,0.29894012451172003,-0.5243358134772388,-0.7208864725368226,1.1091271667263398,-1.0296337768546342,-1.2050218730653652,1.992441136544399,2.5459860784380255
18906394,-0.1101074442267417,-0.2256005704402923,0.33963245391845476,-0.5244680525177551,-0.7211574188219214,1.1095350653034959,-1.030263662985708,-1.2058879831253704,1.9937736881578285,2.5476935770820974
18907448,-0.1747357249259948,-0.243552878499031,0.38152069091796825,-0.5246522239718271,-0.7214141235558594,1.1099371881117235,-1.0308166464297743,-1.2066483536115982,1.9949435619540983,2.5491926218339036
18908423,-0.1466104537248611,-0.2166244238615036,0.34800952911376903,-0.5247951691642089,-0.7216253323691244,1.1102764974026094,-1.0313283217197093,-1.2073519383106581,1.9960260815390658,2.5505797239662775
18909398,-0.1262645125389099,-0.1920896172523498,0.34800952911376903,-0.5249182770639343,-0.7218126197459455,1.1106158066934952,-1.0318401170398466,-1.2080557056149104,1.997108931950592,2.551967221787611
18910448,-0.1394295245409011,-0.2740717828273773,0.3342461013793958,-0.5250646780647023,-0.7221003951179142,1.1109667650999435,-1.0323914349518144,-1.2088139110297842,1.9982754470539468,2.553461945821719
18911771,-0.1627675145864486,-0.2303878515958786,0.37015098571777116,-0.5252800194865002,-0.7224051982455756,1.111456474854048,-1.0330863804175952,-1.2097696531070632,1.9997459039701786,2.5553461142140055
18912814,-0.0179523006081581,-0.2411592304706573,0.40366214752197216,-0.5252987437360345,-0.7226567273229565,1.1118774944739136,-1.0336342670073118,-1.2105233840736611,2.000905592196915,2.5568319949120197
18913790,-0.1053201630711555,-0.2285926192998886,0.280988159179687,-0.5254015362151919,-0.7228798337193932,1.112151738917273,-1.0341470589066577,-1.2112289147913713,2.0019910522940982,2.5582227809433653
18914756,-0.1466104537248611,-0.2453480958938598,0.28757041931152294,-0.5255431619134902,-0.7231168399800267,1.112429531942328,-1.034654733601066,-1.211927445658792,2.0030656592219547,2.559599692619614
18915721,-0.1400279402732849,-0.2202148884534835,0.34082931518554815,-0.5256782888758539,-0.7233293473473843,1.112758432231482,-1.0351620131498314,-1.2126254584789824,2.004139471109058,2.5609755788911905
