,time_micros,accel_x,accel_y,accel_z,velocity_x,velocity_y,velocity_z,distance_x,distance_y,distance_z,distance_total
3520,21589403,0.1585786491632461,-0.1250676959753036,10.066452980041504,0.6715172307689974,-0.39013479549707114,42.23145924388506,1.405403213705768,-0.814631324295929,88.31993683519805,88.33487434168337
3521,21590571,0.1998689472675323,-0.0873678624629974,10.099964141845703,0.6717506776994059,-0.3902368411604279,42.24325600200274,1.4061878184973209,-0.8150871209264043,88.36927695820839,88.38422280764894
3522,21591777,0.2387655973434448,-0.1430199891328811,10.148435592651367,0.672038629009802,-0.39040932326732214,42.255495015327476,1.4069982970839068,-0.8155579545702647,88.42023708519687,88.43519155397179
3523,21592912,0.2022625803947448,-0.1340438425540924,10.110735893249512,0.6722681970385501,-0.39056146302862105,42.26697070056631,1.4077613214875455,-0.8160012418308021,88.46821009694202,88.48317268114667
3524,21594136,0.1849086880683899,-0.0712107941508293,10.096972465515137,0.6724945252727458,-0.39064862504066167,42.2793293948641,1.4085844547864794,-0.8164793957478519,88.51995999612133,88.53493133495314
3525,21595292,0.1771293580532074,-0.0748012512922287,10.10056209564209,0.6726992868106553,-0.3907350952871555,42.29100564464666,1.4093620951620325,-0.8169310855180039,88.56884839864654,88.58382800814265
3526,21596481,0.1490040868520736,-0.1454136371612548,10.134672164916992,0.6728764526699224,-0.3909079921017402,42.303055769850744,1.410162145264257,-0.8173958751206128,88.61914673195689,88.63413485104205
3527,21597646,0.1238708719611167,-0.0622346401214599,10.16040325164795,0.673020762235757,-0.3909804954574817,42.31489263963891,1.4109462144522615,-0.8178513673978208,88.66844358188207,88.68344003991183
3528,21598835,0.1107058525085449,-0.1286581456661224,10.251361846923828,0.6731523914943897,-0.39113346999267873,42.327081508874905,1.4117465926457484,-0.8183164250936421,88.71877048179613,88.7337754522766
3529,21600019,0.1849086880683899,-0.1184851825237274,10.061665534973145,0.6733713233810626,-0.3912737564487868,42.33899452086831,1.4125438642926316,-0.8187796932212775,88.76889985130883,88.78391330171407
3530,21601207,0.1394295245409011,-0.1065169796347618,10.147238731384276,0.6735369656562172,-0.3914002986205929,42.3510494404812,1.4133440262078312,-0.8192446767760387,88.81921289804413,88.83423485911797
3531,21602394,0.2124355584383011,-0.1340438425540924,10.090389251708984,0.6737891266640835,-0.3915594086617046,42.363026732522975,1.4141438139011815,-0.8197094577941202,88.86949781077563,88.88452827945393
3532,21603585,0.1298549771308899,-0.1274613291025161,10.114325523376465,0.6739437839418464,-0.39171121510466567,42.37507289422132,1.4149464809478562,-0.8201759858513098,88.91996652259265,88.93500552971653
3533,21604753,0.1669563949108123,-0.0867694541811943,10.104751586914062,0.6741387890111022,-0.3918125618271493,42.38687524407484,1.4157338750534212,-0.8206336229235239,88.96947439287773,88.9845217759413
3534,21605937,0.1777277737855911,-0.1358390748500824,10.056280136108398,0.6743492186952644,-0.3919733952917718,42.39878187975599,1.4165323045283564,-0.8210977194235494,89.01967455062336,89.03473042770173
3535,21607105,0.1388311237096786,-0.1310517936944961,10.070642471313477,0.6745113734477574,-0.39212646378680693,42.41054439016248,1.4173201338125434,-0.8215557231332523,89.06921006647107,89.08427432511911
3536,21608324,0.1442168056964874,-0.0311173200607299,10.091586112976074,0.6746871737339014,-0.392164395799961,42.422846033634194,1.418142577477325,-0.8220337715317325,89.12092351578607,89.13599652328
3537,21609581,0.1873023360967636,-0.0969424247741699,9.9677152633667,0.674922612770375,-0.3922862524279021,42.43537545172025,1.4189909552015774,-0.8225268753510344,89.17426478272888,89.18934681525512
3538,21610774,0.1627675145864486,-0.0508648492395877,10.065256118774414,0.6751167944152766,-0.39234693419304495,42.44738330226995,1.4197963695373148,-0.8229949452435267,89.22490451100849,89.23999511098951
3539,21611948,0.1364374756813049,-0.0777933001518249,10.08021640777588,0.6752769720117264,-0.39243826352742317,42.459217476332675,1.4205891447024566,-0.8234556677649079,89.2747516323257,89.28985066494546
3540,21613141,0.1484056860208511,-0.111304260790348,10.147238731384276,0.6754540199951493,-0.39257104951054606,42.47132313213922,1.4213949613483108,-0.8239240050269739,89.32541992082234,89.34052752493379
3541,21614315,0.1998689472675323,-0.0718092024326324,10.092782974243164,0.6756886661392414,-0.39265535351420194,42.48317205935098,1.4221882198423583,-0.8243849824119996,89.37529516482002,89.39041120685476
3542,21615508,0.1537913680076599,-0.0861710384488105,10.099964141845703,0.6758721392412745,-0.39275815556307137,42.4952213165722,1.422994535304473,-0.8248535428915864,89.42599196385069,89.44111658255065
3543,21616701,0.1424215883016586,-0.1184851825237274,10.054485321044922,0.6760420481961185,-0.39289950838582216,42.50721631756021,1.423801053467971,-0.8253222720050907,89.47670307291754,89.491836270643
3544,21617882,0.1418231725692749,-0.0981392413377761,10.085601806640623,0.6762095413629228,-0.3930154108298421,42.51912741329385,1.4245996569363206,-0.8257864232052807,89.52691816239265,89.54205985488073
3545,21619057,0.1884991526603698,-0.1358390748500824,10.074831008911133,0.6764310278672987,-0.39317502174279095,42.53096533972932,1.4253944633940647,-0.8262484038558285,89.57689204666683,89.59204219427835
3546,21620256,0.1663579791784286,-0.0825805813074112,10.152624130249023,0.6766304910843336,-0.39327403585977855,42.54313833606149,1.4262057433528748,-0.8267199394248245,89.62790126953176,89.6430600473988
3547,21621438,0.1484056860208511,-0.1346422582864761,10.090988159179688,0.6768059066052102,-0.39343318300907315,42.55506588406564,1.427005727934482,-0.8271849774471411,89.67820135740672,89.69336864581493
3548,21622629,0.1825150549411773,-0.0622346401214599,10.0778226852417,0.6770232820356452,-0.3935073044654578,42.56706857088376,1.4278120626633866,-0.8276536446467595,89.72889873607464,89.74407460234086
3549,21623793,0.1442168056964874,-0.0771948918700218,10.234007835388184,0.6771911503974759,-0.3935971593195945,42.57898095600415,1.4286003131624492,-0.8281117917402075,89.77846066990743,89.79364492129999
3550,21624980,0.0861710384488105,-0.0855726301670074,10.062862396240234,0.6772934354201147,-0.3936987340316027,42.590925573668486,1.4294042604702928,-0.828579112137503,89.82901609856337,89.84420890141378
3551,21626143,0.1561850160360336,-0.1214772313833236,10.097570419311523,0.6774750785937645,-0.3938400120517015,42.60266904806615,1.4301921639866972,-0.8290371480715192,89.87856300266627,89.893764186639
3552,21627328,0.1873023360967636,-0.0622346401214599,10.08021640777588,0.6776970318620392,-0.3939137601002454,42.614614104509364,1.4309952349694537,-0.8295039358772379,89.92906132038011,89.94427104661435
3553,21628508,0.1292565613985061,-0.0694155618548393,10.15681266784668,0.6778495546044895,-0.39399567046323414,42.626599143457426,1.4317950974438869,-0.8299688507683846,89.9793607073694,89.99457894118513
3554,21629686,0.1567834168672561,-0.1208788231015205,10.1328763961792,0.6780342454695591,-0.39413806571684773,42.638535671852125,1.43259382178505,-0.830433145409799,90.02958890239084,90.04481563199909
3555,21630851,0.0813837572932243,-0.0867694541811943,10.126294136047363,0.6781290575468057,-0.39423915213096883,42.65033280452062,1.4333838421370921,-0.8308924340220315,90.07927654010811,90.09451167227162
3556,21632065,0.1723420768976211,-0.1119026690721511,10.103554725646973,0.6783382808281595,-0.39437500197122244,42.662598519957555,1.4342073448100174,-0.8313712052744245,90.13106893471134,90.14631282588631
3557,21633310,0.1490040868520736,-0.095745600759983,10.096972465515137,0.6785237909162903,-0.3944942052441686,42.67516925067712,1.4350521069297082,-0.8318623505599535,90.18419952042844,90.19945239667659
3558,21634519,0.1466104537248611,-0.081982173025608,10.07183837890625,0.6787010429548437,-0.3945933216913566,42.68734610327722,1.4358726564906406,-0.8323394138858784,90.2358085218673,90.25107012540441
3559,21635684,0.1436184048652649,-0.0927535519003868,10.08261013031006,0.6788683583965117,-0.39470137957932055,42.699092344079034,1.4366635381281725,-0.8327992409930883,90.28555296444814,90.30082297960388
3560,21636902,0.1328470259904861,-0.0736044272780418,10.096373558044434,0.6790301660741681,-0.3947910297717452,42.711389727072735,1.4374905968704508,-0.8332800964673504,90.33757543713571,90.3528542481943
3561,21638124,0.1484056860208511,-0.0873678624629974,10.122703552246094,0.6792115178224856,-0.39489779329967495,42.72375967081358,1.4383205933452299,-0.8337626615707625,90.38978387145345,90.40507150947415
3562,21639337,0.1388311237096786,-0.0993360579013824,10.120908737182615,0.6793799199755454,-0.39501828793790933,42.736036333111784,1.4391446811881603,-0.8342418187540311,90.44162268352551,90.45691908557767
3563,21640399,0.1729404926300048,-0.0927535519003868,10.10295581817627,0.6795635827787184,-0.39511679221002755,42.74676567219069,1.4398663777130714,-0.8346614327873582,90.48701974866937,90.50232382590589
3564,21641372,0.1232724636793136,-0.1119026690721511,10.140655517578123,0.6796835268858784,-0.39522567350703475,42.75663253000929,1.4405277097847313,-0.8350459873676805,90.52862195212107,90.54393306254005
3565,21642692,0.1783261746168136,-0.1083122119307518,10.103554725646973,0.6799189174363726,-0.39536864562678337,42.76996922224715,1.4414252027557473,-0.835567873979908,90.58507831149444,90.60039896703958
3566,21643885,0.1298549771308899,-0.0777933001518249,10.092782974243164,0.6800738344240898,-0.3954614530338645,42.78200991233542,1.4422365308402152,-0.8360396594933773,90.63611724931985,90.65144653316676
3567,21645078,0.1136979013681411,-0.0933519601821899,10.059870719909668,0.6802094760204219,-0.3955728219223618,42.79401133810427,1.4430480207451075,-0.8365115778699307,90.68717050484621,90.70250841837361
3568,21646277,0.1454136371612548,-0.1364374756813049,10.087397575378418,0.6803838269713782,-0.3957364104557037,42.80610612779715,1.4438638009536462,-0.836986065826067,90.73849502609343,90.75384161538548
3569,21647476,0.1717436760663986,-0.0622346401214599,10.116719245910645,0.6805897476389818,-0.3958110297892093,42.818236074173,1.4446798280610653,-0.8374606432507843,90.78983409114636,90.80518935849692
3570,21648699,0.1603738814592361,-0.1142963096499443,10.10295581817627,0.6807858848960064,-0.39595081417591116,42.83059198913863,1.445512429198293,-0.8379448910965214,90.84221590514908,90.85758002710176
3571,21649872,0.1053201630711555,-0.080186940729618,10.159805297851562,0.6809094254472889,-0.396044873457387,42.84250944075301,1.4463111359543428,-0.8384094517330869,90.89247016872308,90.90784278423372
3572,21651067,0.1729404926300048,-0.1011312901973724,10.054485321044922,0.6811160893359818,-0.3961657253491728,42.85452455071166,1.4471250696810993,-0.8388828697748791,90.94368132556119,90.95906259676232
3573,21652255,0.1729404926300048,-0.1083122119307518,10.081413269042969,0.6813215426412262,-0.39629440025694657,42.86650126967528,1.4479344796737572,-0.8393536675223844,90.99460672906956,91.00999660814543
3574,21653494,0.1316501945257187,-0.1011312901973724,10.054485321044922,0.6814846572322436,-0.39641970192550113,42.87895877698806,1.448778839164068,-0.8398448315330701,91.04773375899424,91.06313261751191
3575,21654679,0.1334454268217086,-0.1089106202125549,10.083806991577148,0.6816427900630273,-0.396548761010453,42.89090808827308,1.4495865858702925,-0.8403147418148675,91.09855948507884,91.11396693367979
3576,21655871,0.1334454268217086,-0.111304260790348,10.113727569580078,0.6818018570117987,-0.3966814356893151,42.90296365153602,1.4503992936838506,-0.8407875860862092,91.14969981775147,91.16511590922394
3577,21657082,0.1759325414896011,-0.1023281142115593,10.10894012451172,0.6820149113195426,-0.39680535503562525,42.9152055780268,1.4512252137414585,-0.8412681173711574,91.20167013170646,91.2170950067963
3578,21658277,0.2010657638311386,-0.1160915419459343,10.087995529174805,0.6822551849073208,-0.39694408442825063,42.92726073268416,1.4520405086874228,-0.8417424655520491,91.25296820828203,91.26840175459913
3579,21659466,0.1214772313833236,-0.0969424247741699,10.073634147644045,0.6823996213354356,-0.3970593489713071,42.93923828368571,1.4528518818371907,-0.842214569117976,91.30402296260132,91.31946513819615
3580,21660688,0.1669563949108123,-0.1053201630711555,10.113128662109377,0.6826036420500167,-0.39718805021058007,42.951596526910805,1.4536860234877758,-0.8426999329153333,91.35650981355721,91.37196086079358
3581,21661860,0.1292565613985061,-0.093950368463993,10.066452980041504,0.6827551307399757,-0.39729816004241986,42.96339440980341,1.454486212501003,-0.843165566358903,91.4068629118055,91.42232246936332
3582,21663028,0.1657595783472061,-0.1226740479469299,10.105948448181152,0.6829487379274852,-0.39744144333042186,42.97519815759089,1.4552838966269022,-0.843629777964713,91.45705794325357,91.47252598489719
3583,21664184,0.2459465116262436,-0.0807853490114212,10.114325523376465,0.6832330520949251,-0.39753483119387906,42.98689031789591,1.4560737140351239,-0.844089328229573,91.50675078846106,91.52222723096425
3584,21665382,0.1376343071460724,-0.1035249307751655,10.115522384643556,0.6833979379948861,-0.3976588540609477,42.99900871371272,1.4568924247648418,-0.8445657235367381,91.55826360090009,91.57374875154241
3585,21666418,0.1490040868520736,-0.081982173025608,10.105948448181152,0.6835523062288649,-0.39774378759220225,43.009478476305034,1.457600584954095,-0.8449777861006836,91.60282142060154,91.61831410334332
3586,21667402,0.1687516272068023,-0.1035249307751655,10.10894012451172,0.6837183578300363,-0.397845656124085,43.01942567338755,1.4582733638181997,-0.8453692662263097,91.64515253546416,91.66065237411523
3587,21668647,0.1603738814592361,-0.1083122119307518,10.073634147644045,0.6839180233124531,-0.3979805048279388,43.03196734790137,1.4591248417572238,-0.8458647519548205,91.6987273348123,91.7142362302968
3588,21669859,0.1735389083623886,-0.078391708433628,10.132278442382812,0.6841283524693883,-0.39807551557856036,43.04424766937354,1.4599540053204167,-0.8463472194797017,91.75089696298758,91.7664146778457
3589,21671051,0.2196164727210998,-0.0640298724174499,10.116121292114258,0.6843901353048718,-0.39815183918648195,43.05630608595374,1.4607697983617,-0.846821816472012,91.80222007984204,91.81774647191257
3590,21672256,0.1555866003036499,-0.1047217547893524,10.120309829711914,0.6845776171582377,-0.3982780289010031,43.06850105929855,1.4615947143903758,-0.8473017414968378,91.85411762361849,91.86965279004716
3591,21673448,0.1681532114744186,-0.0927535519003868,10.113727569580078,0.6847780557863152,-0.39838859113486835,43.08055662256149,1.462410969832873,-0.8477766206974705,91.90546964711258,91.92101349582488
3592,21674651,0.1478072702884674,-0.0634314641356468,10.087397575378418,0.6849558679324722,-0.3984648991862235,43.09269176184467,1.463234971741996,-0.8482559739711916,91.95731015530208,91.97286276820098
3593,21675809,0.1472088545560836,-0.109509028494358,10.157411575317385,0.6851263357860482,-0.39859171064122,43.104454044448886,1.464028348038836,-0.8487175431721141,92.00722511308555,92.0227861645253
3594,21677010,0.1831134557723999,-0.1190835908055305,10.097570419311523,0.6853462550464309,-0.39873473003377746,43.11658122652248,1.4648514488911468,-0.8491964235828847,92.05900812713861,92.0745779337908
3595,21678178,0.1717436760663986,-0.0915567278861999,10.0778226852417,0.6855468516600765,-0.39884166829194856,43.12835212341884,1.4656521676138858,-0.8496622706514497,92.10938204241876,92.1249603662702
3596,21679370,0.1902943849563598,-0.0676203295588493,10.059271812438965,0.6857736825669445,-0.39892227172478273,43.14034277541927,1.4664696098435057,-0.8501377859993456,92.16080533100705,92.17639234983955
3597,21680546,0.2022625803947448,-0.0550537221133708,10.080815315246582,0.6860115433614887,-0.39898701490198807,43.15219781423,1.4672763594184988,-0.8506069947288704,92.2115523156366,92.22714791553393
3598,21681726,0.1202804148197174,-0.0532584898173809,10.092185020446776,0.686153474250976,-0.3990498599199726,43.16410659255413,1.468086020518115,-0.8510778735635759,92.2624859614158,92.27809017253749
3599,21682901,0.1292565613985061,-0.1083122119307518,10.0778226852417,0.6863053507106192,-0.39917712676899125,43.175948034209284,1.4688924293052,-0.8515469066875294,92.313217700356,92.3288304880793
3600,21684111,0.2345767170190811,-0.0927535519003868,10.12928581237793,0.6865891885382123,-0.3992893585667907,43.18820447004226,1.469723202223331,-0.8520300468113953,92.36547542776476,92.38109705177159
3601,21685283,0.1412247568368911,-0.0909583196043968,10.062264442443848,0.6867547039532251,-0.3993959617173671,43.199997443968805,1.4705280787363642,-0.852498138878528,92.41610582476909,92.43173600945762
3602,21686481,0.1466104537248611,-0.1166899502277374,10.083806991577148,0.6869303432767875,-0.3995357562777399,43.21207784474471,1.4713510212876098,-0.8529767827145487,92.4678738940271,92.48351283175501
3603,21687674,0.1896959692239761,-0.0831789895892143,10.096972465515137,0.6871566505680717,-0.39963498881231985,43.22412353289607,1.4721707991717374,-0.8534535472562018,92.51944027340184,92.53508793059436
3604,21688868,0.1747357249259948,-0.0933519601821899,10.1328763961792,0.6873652850236334,-0.3997464510527774,43.23622218731311,1.4729915133220557,-0.8539308445187588,92.57106432269349,92.58672070940732
3605,21690061,0.1226740479469299,-0.1220756396651268,10.118515014648438,0.6875116351628341,-0.39989208729089787,43.24829357572558,1.473811714702805,-0.8544079157788969,92.62265953692933,92.63832464779826
3606,21691251,0.1771293580532074,-0.1424215883016586,10.089791297912598,0.6877224190989174,-0.40006156898097683,43.2603004273701,1.4746301043815326,-0.8548839890459842,92.67413929443791,92.68981311095818
3607,21692434,0.1615706980228424,-0.1142963096499443,10.10894012451172,0.6879135572346784,-0.4001967815152927,43.272259303537396,1.4754439061197413,-0.8553574218385168,92.725330377194,92.74101285083627
3608,21693624,0.1711452603340149,-0.0945487841963768,10.093979835510254,0.6881172200944758,-0.4003092945684864,43.28427113954165,1.4762627656116538,-0.8558337898990533,92.77683865985006,92.79252984451341
3609,21694803,0.2399624139070511,-0.1136979013681411,10.147836685180664,0.6884001357804722,-0.40044334439419943,43.29623543899348,1.477074389371739,-0.8563059126020941,92.82788492143263,92.84358474097408
3610,21696022,0.1873023360967636,-0.0634314641356468,10.134672164916992,0.6886284573281741,-0.4005206673489808,43.30858960436251,1.477913827461222,-0.8567941472955926,92.88067809216035,92.89638684228659
3611,21697200,0.1843102872371673,-0.0700139701366424,10.058673858642578,0.6888455748465395,-0.40060314380580175,43.32043872216799,1.4787252875483912,-0.8572660577989958,92.93170956897507,92.94742695191847
3612,21698406,0.1280597448348999,-0.0682187378406524,10.123302459716797,0.6890000148988105,-0.4006854156036376,43.33264742493441,1.4795562215663591,-0.8577492844102138,92.98396874176953,92.99969496411295
3613,21699578,0.1819166392087936,-0.1196819990873336,10.096373558044434,0.6892132211999632,-0.40082568290656795,43.344480374744435,1.4803639794616055,-0.8582190521105804,93.03476847276873,93.05050328845499
3614,21700791,0.0341093689203262,-0.078391708433628,10.105948448181152,0.6892545958644636,-0.4009207720488979,43.35673889021208,1.4812000452863892,-0.8587053690070757,93.08736019704256,93.10310390603989
3615,21701955,0.1849086880683899,-0.0831789895892143,10.076027870178224,0.6894698295773752,-0.4010175923927798,43.368467386652966,1.4820025881680172,-0.859172153484621,93.13784109308062,93.15359333885408
3616,21703169,0.1843102872371673,-0.1023281142115593,10.123302459716797,0.6896935822660811,-0.40114181872343263,43.380757075839064,1.4828398761768882,-0.8596591396525511,93.19050533217069,93.20626648460984
3617,21704348,0.1519961357116699,-0.1346422582864761,10.169379234313965,0.6898727857100851,-0.40130056194595237,43.39274677395632,1.4836532361912405,-0.8601322730150854,93.24166538061718,93.25743518563722
3618,21705501,0.1765309572219848,-0.1005328819155693,10.095176696777344,0.6900763259037621,-0.401416476358801,43.4043865126877,1.4844488941950076,-0.8605951062123272,93.29171063826631,93.30748890775233
3619,21706694,0.1561850160360336,-0.0616362318396568,10.099365234375,0.690262654627893,-0.4014900083833857,43.41643505541231,1.4852723775419787,-0.8610740837923285,93.34350644528742,93.35929347480455
3620,21707870,0.243552878499031,-0.1053201630711555,10.079618453979492,0.6905490728130079,-0.4016138648951574,43.42828868671419,1.4860844632516068,-0.8615463816974452,93.394578112783,93.41037378184747
3621,21709071,0.2166244238615036,-0.0807853490114212,9.958739280700684,0.6908092387460656,-0.4017108880993201,43.44024913259031,1.4869141251473408,-0.8620288364740525,93.44674985199124,93.46255434788362
3622,21710251,0.1543897837400436,-0.0586441792547702,10.1328763961792,0.6909914186908789,-0.4017800882308407,43.452205926737804,1.487729495021396,-0.8625029369781648,93.49802345498479,93.51383662515157
3623,21711448,0.1759325414896011,-0.0724076107144355,10.058673858642578,0.6912020099430419,-0.4018667601408659,43.4642461593466,1.4885568638272977,-0.8629839714900535,93.55005015763753,93.56587212957722
3624,21712609,0.2034593969583511,-0.1226740479469299,10.086200714111328,0.6914382263029105,-0.4020091847105323,43.47595623837569,1.4893596236080353,-0.8634507041535023,93.60052574283029,93.61635625541709
3625,21713809,0.2064514458179474,-0.1316501945257187,10.165789604187012,0.6916859680378921,-0.4021671649439632,43.48815518590071,1.4901896467696807,-0.863933304751435,93.65271152905336,93.6685508731852
3626,21714966,0.1065169796347618,-0.0532584898173809,10.077224731445312,0.6918092081833295,-0.4022287850166819,43.49981453491499,1.4909900700235488,-0.8643986834556994,93.70304081447026,93.71888867432833
3627,21716140,0.1388311237096786,-0.1412247568368911,10.114924430847168,0.6919721959225646,-0.40239458288120844,43.511689456196805,1.491802445381562,-0.8648710946960019,93.75412353789183,93.76998004108123
3628,21717317,0.1980737149715423,-0.0915567278861999,10.068846702575684,0.6922053286850861,-0.4025023451499305,43.52354048876574,1.4926171710534242,-0.8653448399562433,93.80535074504711,93.82121591683126
3629,21718509,0.1274613291025161,-0.0718092024326324,10.125097274780272,0.6923572625893764,-0.4025879417192302,43.53560960471728,1.4934424609104306,-0.8658247247827726,93.85724519169592,93.8731191439393
3630,21719692,0.1549881845712661,-0.095745600759983,10.150230407714844,0.6925406136117241,-0.40270120876492926,43.54761732728961,1.4942617364563333,-0.8663011203127415,93.90876202299411,93.92464469168586
3631,21720874,0.1543897837400436,-0.1148947179317474,10.043115615844728,0.6927231023361049,-0.4028370143215246,43.55948828994754,1.4950805351632945,-0.8667772736636695,93.96024933815283,93.97614071846436
3632,21722032,0.1304533779621124,-0.109509028494358,10.070642471313477,0.6928741673477851,-0.40296382577652107,43.57115009392932,1.4958828834490834,-0.8672439057739187,94.0107047299616,94.02660464686112
3633,21723212,0.1783261746168136,-0.1507993191480636,10.113128662109377,0.6930845922338329,-0.40314176897311577,43.58308358575061,1.4967007232679193,-0.8677196130613071,94.06213276859279,94.07804138776646
3634,21724378,0.2004673480987548,-0.1208788231015205,10.052091598510742,0.6933183371617161,-0.4032827136808521,43.594804324554474,1.4975091324490497,-0.8681898407054589,94.11296431043522,94.12888153217654
3635,21725574,0.1011312901973724,-0.1358390748500824,9.963526725769045,0.6934392901847921,-0.4034451772143728,43.606720702518494,1.4983384858401108,-0.8686723611374073,94.16511794839543,94.18104399572334
3636,21726732,0.1454136371612548,-0.0945487841963768,10.115522384643556,0.6936076791766248,-0.40355466470647217,43.61843447743991,1.4991416835325972,-0.8691396774391374,94.21562809552032,94.23156269000107
3637,21727919,0.0891630873084068,-0.0927535519003868,10.085003852844238,0.6937135157612598,-0.40366476317257793,43.63040537701324,1.4999651214758059,-0.8696188275130233,94.26741738670283,94.2833607431855
3638,21729103,0.1705468446016311,-0.0394950620830059,10.098767280578612,0.6939154432252682,-0.40371152532608423,43.64236231747344,1.5007867173605847,-0.8700968219590094,94.31908994368672,94.33504204194672
3639,21730281,0.0897615030407905,-0.1663579791784286,10.122703552246094,0.6940211822758503,-0.4039074950255564,43.65428686225799,1.5016042743133056,-0.8705726249881495,94.37051469361046,94.3864754910838
3640,21731455,0.1950816661119461,-0.0670219212770462,10.122105598449709,0.6942502081518658,-0.40398617876113563,43.66617021423057,1.5024193240576758,-0.8710469047620151,94.42177877744197,94.43774824736022
3641,21732636,0.1041233390569686,-0.0963440090417862,10.057476997375488,0.6943731778152921,-0.40409996103581397,43.67804809456447,1.5032393787806757,-0.8715241468159983,94.47336255224165,94.48934074749224
3642,21733802,0.1364374756813049,-0.0748012512922287,10.107743263244627,0.6945322639119365,-0.40418717929482073,43.68983372320941,1.504049203400397,-0.8719954290670561,94.52430489836291,94.54029170968978
3643,21735000,0.1172883585095405,-0.0777933001518249,10.107743263244627,0.6946727753654309,-0.40428037566840264,43.70194279963878,1.5048814213852848,-0.8724797569571068,94.57665982583688,94.59265549095659
3644,21736163,0.1573818325996399,-0.1364374756813049,10.115522384643556,0.6948558104367443,-0.40443905245262,43.71370715217212,1.5056895386928226,-0.8729501195751092,94.62749886725486,94.64350313027573
3645,21737344,0.1681532114744186,-0.1166899502277374,10.144246101379396,0.6950543993794955,-0.40457686328383896,43.72568750681785,1.5065103979384897,-0.8734279248506474,94.67913890420041,94.6951519010339
3646,21738576,0.1759325414896011,-0.0885646790266037,10.07662582397461,0.6952711482706108,-0.40468597496839975,43.738101909832984,1.507366971993159,-0.8739264979718084,94.73302424575333,94.74904635645997
3647,21739792,0.1681532114744186,-0.1136979013681411,10.090389251708984,0.6954756225757637,-0.4048242316164634,43.750371823163064,1.5082126703502112,-0.874418764237454,94.78622469789029,94.80225580709144
3648,21740994,0.1334454268217086,-0.1005328819155693,10.08021640777588,0.6956360239788034,-0.40494507214052594,43.76248824328521,1.5090488248510336,-0.8749055082141669,94.83882720875872,94.85486721479758
3649,21742175,0.1573818325996399,-0.0927535519003868,10.065256118774414,0.6958218919231036,-0.4050546140853203,43.774375310761485,1.5098705905053948,-0.8753838777134016,94.89052474600072,94.90657349575324
3650,21743231,0.1645627468824386,-0.0688171535730362,10.117916107177734,0.6959956701838115,-0.4051272849994934,43.78505983017067,1.510605561933109,-0.8758116921263611,94.93676176918139,94.95281833891036
3651,21744235,0.080186940729618,-0.0592425912618637,10.133475303649902,0.696076177872304,-0.4051867645611203,43.795233839375534,1.5113044224156926,-0.8762184996379805,94.98073218395612,94.99679618869638
3652,21745481,0.1160915419459343,-0.1119026690721511,9.979683876037598,0.6962208279335687,-0.4053261952867842,43.80766852548508,1.512171913567298,-0.8767235360773078,95.03531653893887,95.05138977264458
3653,21746678,0.1286581456661224,-0.1077138036489486,10.136466979980469,0.696374831733931,-0.405455128709752,43.81980187646011,1.5130054742408834,-0.8772088658663734,95.08776884178499,95.1038509434196
3654,21747861,0.1783261746168136,-0.1041233390569686,10.084405899047852,0.6965857915985026,-0.4055783066198564,43.83173172863869,1.5138295352323443,-0.8776886650031046,95.13962178041997,95.15571264919295
3655,21749072,0.1711452603340149,-0.0466759800910949,10.12689208984375,0.6967930485087671,-0.4056348312317467,43.843995394959485,1.5146733516140884,-0.8781798887837262,95.19271685884327,95.20881670437385
3656,21750287,0.1693500280380249,-0.0777933001518249,10.116719245910645,0.6969988087928333,-0.4057293500914312,43.85628720884327,1.5155202051667718,-0.8786728499440873,95.24600224780201,95.26211110225199
3657,21751499,0.1543897837400436,-0.0730060189962387,10.069445610046388,0.6971859292107262,-0.4058178333864546,43.86849137692265,1.5163651945129752,-0.8791647011581517,95.29917085935084,95.31528870257193
3658,21752680,0.1771293580532074,-0.0742028430104255,10.061067581176758,0.697395118982587,-0.40590546694404994,43.88037349773602,1.5171888181484936,-0.8796440755146127,95.35099358045166,95.3671201850451
3659,21753859,0.1789245903491974,-0.0688171535730362,10.088594436645508,0.6976060710746087,-0.40598660236811257,43.89226795057682,1.5180112957062906,-0.8801227337188047,95.40274256436538,95.41887791796168
3660,21755039,0.1681532114744186,-0.1059185713529586,10.04550838470459,0.6978044918641485,-0.40611158628230903,43.90412165047078,1.5188347050066902,-0.8806019453906178,95.45454942791294,95.47069354065275
3661,21756218,0.2166244238615036,-0.1041233390569686,10.090988159179688,0.6980598920598812,-0.4062343476990572,43.91601892551045,1.5196577176194288,-0.8810808956865549,95.50632641422611,95.52247928243995
3662,21757405,0.1238708719611167,-0.1154931336641311,10.085601806640623,0.698206926784899,-0.4063714380487165,43.927990534854935,1.5204864892415224,-0.8815632585835187,95.55846893899098,95.57463062396295
3663,21758585,0.1615706980228424,-0.1053201630711555,10.137065887451172,0.698397580208566,-0.40649571584114047,43.93995227260213,1.5213105983861686,-0.8820429235282112,95.61031808267265,95.62648853495327
3664,21759783,0.1747357249259948,-0.0574473589658737,10.095775604248049,0.6986069136070273,-0.4065645377771816,43.95204701177602,1.5221475294686697,-0.8825299878444683,95.66297263499276,95.67915199062064
3665,21760957,0.1998689472675323,-0.0903599113225936,10.08021640777588,0.6988415597511194,-0.4066706203130743,43.963881185838744,1.5229679694598175,-0.8830074191527159,95.71458623150492,95.73077431529775
