frame robot_id x y phi px py
8801 16 94.6385 -238.478 -0.708626 2089.74 1455.5
8802 16 96.0823 -239.782 -0.704494 2092.2 1457.83
8803 16 98.0129 -240.702 -0.704494 2095.51 1459.43
8804 16 99.3629 -241.882 -0.702257 2097.81 1461.53
8805 16 100.822 -243.109 -0.708626 2100.3 1463.71
8806 16 102.477 -244.001 -0.699893 2103.13 1465.28
8807 16 104.115 -245.17 -0.694738 2105.93 1467.35
8808 16 105.289 -246.506 -0.694738 2107.92 1469.74
8809 16 106.665 -247.456 -0.708626 2110.26 1471.42
8810 16 108.284 -248.55 -0.71883 2113.03 1473.35
8811 16 109.536 -249.699 -0.708626 2115.16 1475.4
8812 16 110.95 -250.808 -0.699893 2117.57 1477.37
8813 16 112.301 -252.012 -0.708626 2119.87 1479.51
8814 16 114.008 -253.169 -0.712358 2122.78 1481.55
8815 16 115.506 -254.34 -0.702257 2125.33 1483.63
8816 16 117.128 -255.338 -0.699893 2128.11 1485.38
8817 16 118.678 -256.81 -0.694738 2130.74 1488.01
8818 16 120.029 -258.195 -0.708626 2133.03 1490.48
8819 16 121.85 -259.315 -0.694738 2136.14 1492.45
8820 16 123.372 -260.434 -0.71883 2138.73 1494.43
8821 16 124.984 -261.878 -0.71883 2141.47 1497
8822 16 126.648 -263.169 -0.708626 2144.31 1499.29
8823 16 128.109 -264.723 -0.708626 2146.78 1502.06
8824 16 130.334 -265.588 -0.708626 2150.6 1503.55
8825 16 131.682 -267.036 -0.71883 2152.88 1506.14
8826 16 133.827 -268.056 -0.694738 2156.55 1507.91
8827 16 135.178 -269.225 -0.708626 2158.85 1509.99
8828 16 136.679 -270.843 -0.708626 2161.39 1512.87
8829 16 138.316 -271.821 -0.714091 2164.18 1514.59
8830 16 139.701 -273.133 -0.694738 2166.53 1516.93
8831 16 141.52 -274.195 -0.694738 2169.64 1518.79
8832 16 142.735 -275.3 -0.71883 2171.7 1520.75
8833 16 144.616 -276.452 -0.726642 2174.91 1522.78
8834 16 145.958 -277.583 -0.71883 2177.19 1524.78
8835 16 147.626 -278.74 -0.726642 2180.03 1526.82
8836 16 149.119 -279.747 -0.71883 2182.57 1528.6
8837 16 150.455 -281.187 -0.71883 2184.83 1531.17
8838 16 152.004 -282.26 -0.714091 2187.47 1533.06
8839 16 153.215 -283.508 -0.726642 2189.52 1535.28
8840 16 155.079 -284.55 -0.71883 2192.7 1537.1
8841 16 156.616 -285.424 -0.708626 2195.33 1538.64
8842 16 157.749 -286.865 -0.71883 2197.23 1541.21
8843 16 159.123 -287.912 -0.726642 2199.57 1543.06
8844 16 160.385 -289.364 -0.726642 2201.7 1545.66
8845 16 162.047 -290.282 -0.71883 2204.53 1547.26
8846 16 163.449 -291.541 -0.71883 2206.91 1549.49
8847 16 165.187 -292.776 -0.708626 2209.87 1551.67
8848 16 166.5 -293.885 -0.71883 2212.09 1553.64
8849 16 168.22 -295.194 -0.708626 2215.02 1555.95
8850 16 169.79 -296.368 -0.726642 2217.69 1558.02
8851 16 171.596 -297.689 -0.71883 2220.76 1560.35
8852 16 172.963 -299.129 -0.726642 2223.06 1562.91
8853 16 174.488 -300.245 -0.71883 2225.66 1564.89
8854 16 176.735 -301.323 -0.708626 2229.49 1566.76
8855 16 178.064 -302.925 -0.71883 2231.73 1569.61
8856 16 179.991 -304.056 -0.71883 2235.02 1571.59
8857 16 181.389 -305.375 -0.726642 2237.38 1573.94
8858 16 183.292 -306.548 -0.708626 2240.62 1575.99
8859 16 184.628 -308.071 -0.732815 2242.87 1578.71
8860 16 186.15 -309.1 -0.71883 2245.46 1580.51
8861 16 188.13 -310.31 -0.726642 2248.83 1582.64
8862 16 189.457 -311.462 -0.71883 2251.08 1584.67
8863 16 191.105 -312.485 -0.726642 2253.88 1586.47
8864 16 192.264 -313.915 -0.732815 2255.83 1589.02
8865 16 194.198 -314.897 -0.726642 2259.13 1590.73
8866 16 195.613 -316.078 -0.737815 2261.52 1592.82
8867 16 196.972 -317.2 -0.785398 2263.83 1594.8
8868 16 198.686 -318.41 -0.726642 2266.74 1596.93
8869 16 200.159 -319.568 -0.71883 2269.23 1598.97
8870 16 201.467 -320.698 -0.71883 2271.45 1600.97
8871 16 203.018 -321.688 -0.737815 2274.09 1602.71
8872 16 204.499 -323.063 -0.726642 2276.59 1605.14
8873 16 205.82 -324.237 -0.708626 2278.82 1607.22
8874 16 207.049 -325.54 -0.737815 2280.89 1609.54
8875 16 208.741 -326.608 -0.741947 2283.77 1611.41
8876 16 210.113 -327.711 -0.726642 2286.09 1613.35
8877 16 211.775 -328.837 -0.694738 2288.91 1615.33
8878 16 213.049 -329.996 -0.694738 2291.07 1617.38
8879 16 214.832 -331.203 -0.655696 2294.09 1619.5
8880 16 216.656 -332.049 -0.643501 2297.2 1620.96
8881 16 218.089 -333.393 -0.614663 2299.62 1623.34
8882 16 220.064 -334.477 -0.588003 2302.99 1625.23
8883 16 221.59 -335.645 -0.588003 2305.57 1627.29
8884 16 223.989 -336.472 -0.571338 2309.67 1628.7
8885 16 225.53 -337.788 -0.540419 2312.27 1631.02
8886 16 227.501 -338.639 -0.531724 2315.64 1632.48
8887 16 229.258 -339.6 -0.519146 2318.62 1634.16
8888 16 230.657 -341.534 -0.463648 2320.96 1637.61
8889 16 232.806 -341.738 -0.463648 2324.65 1637.89
8890 16 234.69 -342.309 -0.463648 2327.87 1638.85
8891 16 236.939 -343.062 -0.463648 2331.71 1640.13
8892 16 238.722 -343.667 -0.432408 2334.76 1641.15
8893 16 240.822 -344.237 -0.41241 2338.35 1642.1
8894 16 242.633 -344.894 -0.380506 2341.44 1643.22
8895 16 244.391 -346.086 -0.358771 2344.42 1645.31
8896 16 246.473 -346.1 -0.358771 2348 1645.25
8897 16 248.242 -346.708 -0.334737 2351.02 1646.29
8898 16 250.407 -346.928 -0.32175 2354.74 1646.6
8899 16 252.199 -347.36 -0.286051 2357.81 1647.31
8900 16 254.201 -348.206 -0.2783 2361.22 1648.76
8901 16 256.124 -348.152 -0.244979 2364.53 1648.59
8902 16 258.308 -348.839 -0.244979 2368.26 1649.75
8903 16 260.253 -349.345 -0.214061 2371.58 1650.59
8904 16 262.197 -349.567 -0.197396 2374.91 1650.91
8905 16 264.518 -349.387 -0.179853 2378.91 1650.49
8906 16 266.33 -350.174 -0.152649 2382 1651.85
8907 16 268.679 -350.117 -0.128323 2386.04 1651.65
8908 16 270.62 -350.292 -0.104877 2389.37 1651.89
8909 255 272.835 -350.295 -0 2393.17 1651.81
8910 16 274.877 -350.065 -0.0624188 2396.69 1651.31
8911 16 276.647 -350.35 -0.0554985 2399.72 1651.76
8912 255 278.9 -350.09 -0 2403.6 1651.19
8913 255 280.623 -350.624 -0 2406.55 1652.09
8914 255 282.774 -350.518 -0 2410.25 1651.82
8915 16 284.448 -350.63 0.0356991 2413.12 1651.95
8916 16 286.508 -350.114 0.0454231 2416.68 1650.94
8917 16 288.138 -350.654 0.0713075 2419.46 1651.85
8918 16 289.939 -350.524 0.0713074 2422.56 1651.54
8919 16 291.966 -349.736 0.110657 2426.07 1650.04
8920 16 293.816 -349.582 0.117109 2429.26 1649.69
8921 16 295.837 -349.525 0.141897 2432.73 1649.5
8922 16 297.834 -349.304 0.152649 2436.17 1649.02
8923 16 299.62 -348.788 0.179854 2439.26 1648.02
8924 16 301.596 -348.718 0.207496 2442.66 1647.81
8925 16 303.414 -348.237 0.218669 2445.8 1646.87
8926 16 305.526 -347.982 0.244979 2449.43 1646.33
8927 16 306.979 -346.839 0.257324 2451.98 1644.2
8928 16 309.199 -346.714 0.2783 2455.79 1643.88
8929 16 310.936 -345.797 0.32175 2458.81 1642.16
8930 16 313.298 -345.695 0.321751 2462.87 1641.88
8931 16 315.297 -345.052 0.334737 2466.33 1640.63
8932 16 316.907 -343.756 0.348771 2469.15 1638.22
8933 16 319.282 -343.176 0.380506 2473.25 1637.08
8934 16 320.598 -342.053 0.394791 2475.56 1634.99
8935 16 322.786 -341.512 0.380506 2479.33 1633.93
8936 16 324.604 -340.876 0.426627 2482.48 1632.71
8937 16 326.573 -340.275 0.463648 2485.89 1631.54
8938 16 328.285 -339.246 0.463648 2488.87 1629.61
8939 16 329.984 -338.085 0.463648 2491.83 1627.44
8940 16 331.595 -336.911 0.489957 2494.65 1625.25
8941 16 333.408 -336.288 0.51239 2497.78 1624.05
8942 16 335.062 -335.142 0.519146 2500.67 1621.91
8943 16 336.497 -334.163 0.551655 2503.17 1620.08
8944 16 338.382 -333.325 0.574305 2506.45 1618.49
8945 16 339.847 -331.908 0.598419 2509.02 1615.87
8946 16 341.115 -330.618 0.588003 2511.25 1613.48
8947 16 342.927 -329.407 0.643501 2514.41 1611.22
8948 16 344.373 -328.259 0.643501 2516.94 1609.08
8949 16 346.033 -327.09 0.643501 2519.83 1606.9
8950 16 347.272 -325.609 0.688924 2522.02 1604.17
8951 16 349.043 -324.579 0.737815 2525.11 1602.23
8952 16 350.273 -322.988 0.71883 2527.28 1599.3
8953 16 351.812 -321.685 0.726642 2529.98 1596.88
8954 16 353.432 -320.194 0.785398 2532.82 1594.12
8955 16 354.286 -319.756 0.785398 2534.31 1593.29
8956 16 354.767 -318.992 0.822418 2535.17 1591.89
8957 16 355.733 -317.681 0.815692 2536.88 1589.48
8958 16 357.111 -316.198 0.828849 2539.3 1586.74
8959 16 358.626 -315.077 0.819867 2541.95 1584.65
8960 16 359.622 -313.557 0.785398 2543.73 1581.85
8961 16 360.634 -311.952 0.785398 2545.53 1578.91
8962 16 361.76 -310.938 0.817645 2547.5 1577.02
8963 16 363.515 -309.957 0.785398 2550.56 1575.18
8964 16 364.773 -308.876 0.785398 2552.76 1573.17
8965 16 365.972 -307.613 0.837981 2554.87 1570.83
8966 16 367.434 -306.364 0.785398 2557.44 1568.51
8967 16 368.397 -304.909 0.785398 2559.15 1565.84
8968 16 369.778 -303.461 0.785398 2561.58 1563.16
8969 16 370.753 -302.16 0.785398 2563.31 1560.77
8970 16 372.165 -300.807 0.785398 2565.79 1558.26
8971 16 373.581 -299.658 0.785398 2568.27 1556.12
8972 16 374.948 -298.517 0.815692 2570.67 1554
8973 16 376.174 -296.857 0.844154 2572.84 1550.94
8974 16 377.724 -295.813 0.785398 2575.55 1548.99
8975 16 378.872 -293.943 0.805803 2577.6 1545.55
8976 16 380.036 -292.603 0.809784 2579.65 1543.08
8977 16 381.319 -290.931 0.785398 2581.93 1540
8978 16 382.727 -289.578 0.785398 2584.4 1537.49
8979 16 383.869 -288.077 0.805804 2586.43 1534.72
8980 16 385.681 -286.942 0.785398 2589.59 1532.6
8981 16 386.507 -285.257 0.785398 2591.08 1529.51
8982 16 387.93 -283.711 0.785398 2593.59 1526.65
8983 16 389.306 -282.585 0.807617 2596 1524.55
8984 16 391.094 -281.012 0.785398 2599.13 1521.63
8985 16 391.945 -279.26 0.809784 2600.67 1518.42
8986 16 393.459 -278.176 0.819867 2603.31 1516.4
8987 16 394.83 -276.478 0.785398 2605.74 1513.26
8988 16 395.98 -275.077 0.785398 2607.78 1510.68
8989 16 397.392 -273.638 0.785398 2610.26 1508.01
8990 16 398.52 -272.463 0.785398 2612.25 1505.84
8991 16 399.859 -270.826 0.809784 2614.62 1502.81
8992 16 401.304 -269.894 0.785398 2617.14 1501.07
8993 16 402.36 -268.458 0.809784 2619.02 1498.42
8994 16 403.924 -267.444 0.809784 2621.75 1496.52
8995 16 404.909 -266.053 0.785398 2623.5 1493.96
8996 16 406.18 -264.839 0.785398 2625.73 1491.71
8997 16 407.307 -263.71 0.815692 2627.72 1489.62
8998 16 408.754 -262.321 0.785398 2630.26 1487.04
8999 16 410.298 -261.471 0.785398 2632.95 1485.44
9000 16 411.348 -260.088 0.785398 2634.81 1482.89
9001 16 412.734 -258.601 0.785398 2637.26 1480.14
9002 16 413.624 -257.02 0.785398 2638.86 1477.23
9003 16 415.21 -255.906 0.785398 2641.63 1475.15
9004 16 416.535 -254.912 0.785398 2643.95 1473.29
9005 16 417.625 -253.069 0.785398 2645.9 1469.91
9006 16 419.153 -251.816 0.785398 2648.58 1467.57
9007 16 420.241 -250.336 0.785398 2650.51 1464.84
9008 16 421.457 -248.482 0.785398 2652.68 1461.43
9009 16 422.978 -247.287 0.785398 2655.34 1459.2
9010 16 424.57 -245.941 0.785398 2658.14 1456.7
9011 16 425.446 -244.283 0.785398 2659.72 1453.66
9012 16 427.051 -242.854 0.785398 2662.53 1451
9013 16 428.365 -241.591 0.785398 2664.85 1448.65
9014 16 429.381 -240.006 0.785398 2666.66 1445.74
9015 16 430.763 -238.453 0.805804 2669.1 1442.86
9016 16 432.371 -237.175 0.785398 2671.92 1440.48
9017 16 433.665 -235.62 0.785398 2674.21 1437.61
9018 16 434.93 -234.197 0.809784 2676.45 1434.97
9019 16 436.449 -232.827 0.785398 2679.12 1432.43
9020 16 437.871 -231.516 0.785398 2681.62 1429.99
9021 16 438.984 -230.135 0.785398 2683.59 1427.44
9022 16 440.658 -228.918 0.809784 2686.52 1425.17
9023 16 441.516 -227.346 0.809784 2688.06 1422.28
9024 16 442.907 -226.148 0.785398 2690.51 1420.05
9025 16 443.973 -224.992 0.785398 2692.39 1417.91
9026 16 445.491 -223.791 0.785398 2695.05 1415.67
9027 16 446.951 -222.778 0.785398 2697.6 1413.77
9028 16 447.731 -221.348 0.809784 2699.01 1411.14
9029 16 449.539 -220.433 0.785398 2702.15 1409.41
9030 16 450.181 -218.738 0.785398 2703.33 1406.31
9031 16 451.617 -217.577 0.809784 2705.85 1404.14
9032 16 452.551 -216.067 0.809784 2707.52 1401.36
9033 16 454.301 -214.887 0.785398 2710.58 1399.15
9034 16 455.499 -213.572 0.785398 2712.7 1396.72
9035 16 456.762 -212.318 0.785398 2714.92 1394.39
9036 16 458.117 -210.874 0.785398 2717.31 1391.71
9037 16 459.228 -209.496 0.785398 2719.29 1389.17
9038 16 460.69 -208.125 0.785398 2721.86 1386.62
9039 16 461.616 -206.348 0.785398 2723.53 1383.35
9040 16 463.495 -205.152 0.785398 2726.81 1381.11
9041 16 464.201 -203.426 0.809784 2728.1 1377.94
9042 16 465.961 -202.196 0.785398 2731.18 1375.64
9043 16 467.426 -200.692 0.785398 2733.77 1372.85
9044 16 468.166 -198.97 0.785398 2735.12 1369.69
9045 16 469.886 -197.714 0.785398 2738.13 1367.34
9046 16 471.248 -196.545 0.809784 2740.52 1365.17
9047 16 472.211 -194.649 0.785398 2742.26 1361.68
9048 16 473.899 -193.293 0.785398 2745.22 1359.15
9049 16 475.164 -192.023 0.812419 2747.45 1356.79
9050 16 476.698 -190.628 0.785398 2750.15 1354.2
9051 16 477.848 -189.319 0.785398 2752.19 1351.77
9052 16 479.404 -187.899 0.785398 2754.93 1349.13
9053 16 480.081 -186.185 0.809784 2756.17 1345.99
9054 16 481.794 -185.149 0.819867 2759.16 1344.04
9055 16 483.202 -183.993 0.785398 2761.63 1341.88
9056 16 483.988 -182.511 0.785398 2763.05 1339.16
9057 16 485.666 -181.366 0.785398 2765.98 1337.01
9058 16 486.665 -180.116 0.785398 2767.76 1334.7
9059 16 487.949 -178.717 0.785398 2770.03 1332.11
9060 16 489.139 -177.6 0.785398 2772.12 1330.03
9061 16 490.727 -176.704 0.785398 2774.89 1328.34
9062 16 491.704 -175.145 0.785398 2776.64 1325.47
9063 16 492.82 -173.819 0.785398 2778.62 1323.01
9064 16 494.331 -172.674 0.785398 2781.27 1320.87
9065 16 495.361 -171.161 0.785398 2783.11 1318.08
9066 16 496.909 -169.9 0.785398 2785.83 1315.73
9067 16 497.99 -168.611 0.785398 2787.75 1313.34
9068 16 499.108 -167.101 0.785398 2789.74 1310.55
9069 16 500.89 -165.838 0.785398 2792.86 1308.19
9070 16 501.938 -164.332 0.785398 2794.73 1305.4
9071 16 503.192 -162.593 0.785398 2796.96 1302.19
9072 16 504.497 -161.427 0.785398 2799.26 1300.02
9073 16 505.793 -159.712 0.785398 2801.57 1296.85
9074 16 507.235 -158.251 0.785398 2804.11 1294.13
9075 16 508.629 -157.093 0.785398 2806.56 1291.97
9076 16 510.087 -155.536 0.785398 2809.14 1289.08
9077 16 510.989 -153.918 0.805804 2810.77 1286.1
9078 16 512.202 -152.165 0.785398 2812.93 1282.87
9079 16 513.973 -151.402 0.785398 2816.01 1281.41
9080 16 515.146 -149.625 0.785398 2818.11 1278.13
9081 16 516.621 -148.252 0.825377 2820.71 1275.58
9082 16 517.63 -146.679 0.851966 2822.52 1272.67
9083 16 519.026 -145.143 0.86217 2824.99 1269.82
9084 16 520.044 -143.673 0.896055 2826.81 1267.11
9085 16 521.291 -142.119 0.902507 2829.02 1264.23
9086 16 522.038 -140.467 0.927295 2830.39 1261.19
9087 16 523.504 -139.095 0.945311 2832.97 1258.64
9088 16 524.125 -137.544 0.968509 2834.11 1255.79
9089 16 525.242 -136.136 0.982794 2836.1 1253.18
9090 16 526.196 -134.392 0.999459 2837.82 1249.97
9091 16 526.891 -132.875 1.03038 2839.09 1247.18
9092 16 527.545 -131.104 1.05165 2840.3 1243.92
9093 16 528.804 -129.819 1.05841 2842.52 1241.53
9094 16 529.65 -127.925 1.07145 2844.07 1238.05
9095 16 530.197 -126.24 1.10715 2845.09 1234.95
9096 16 531.324 -124.96 1.10715 2847.09 1232.58
9097 16 532.072 -123.126 1.13095 2848.46 1229.21
9098 16 532.462 -121.47 1.15257 2849.21 1226.17
9099 16 533.442 -119.784 1.19029 2850.98 1223.06
9100 16 534.053 -118.049 1.19029 2852.11 1219.87
9101 16 534.558 -116.145 1.22203 2853.07 1216.38
9102 16 534.858 -114.361 1.24905 2853.68 1213.11
9103 16 535.934 -112.881 1.2723 2855.6 1210.37
9104 16 536.444 -110.724 1.2925 2856.58 1206.42
9105 16 536.715 -108.853 1.3078 2857.13 1202.99
9106 16 537.178 -107.108 1.33296 2858.01 1199.79
9107 16 537.772 -105.287 1.33971 2859.12 1196.45
9108 16 538.475 -103.294 1.3734 2860.43 1192.78
9109 16 538.764 -101.514 1.3734 2861.01 1189.52
9110 16 538.376 -99.5645 1.39094 2860.44 1185.97
9111 16 539.122 -97.4867 1.41214 2861.83 1182.15
9112 16 539.056 -95.7671 1.44644 2861.8 1179.01
9113 16 539.325 -93.6924 1.46014 2862.36 1175.21
9114 16 538.506 -91.8143 1.5708 2861.05 1171.81
9115 16 538.448 -89.7728 1.50838 2861.05 1168.08
9116 16 537.207 -87.7645 1.5708 2859.01 1164.45
9117 16 538.796 -86.1487 1.5153 2861.82 1161.45
9118 16 538.929 -84.1192 1.50637 2862.15 1157.73
9119 16 539.411 -82.3378 1.5708 2863.07 1154.46
9120 16 538.547 -80.3311 1.5708 2861.68 1150.82
9121 16 538.048 -78.4799 1.5708 2860.91 1147.45
9122 16 538.675 -76.4724 1.5708 2862.09 1143.76
9123 16 539.465 -74.5005 1.5708 2863.54 1140.13
9124 16 539.147 -72.6738 1.62338 2863.09 1136.8
9125 16 538.111 -70.4524 1.64757 2861.41 1132.77
9126 16 536.857 -68.6883 1.69912 2859.34 1129.59
9127 16 536.7 -66.5508 1.71269 2859.18 1125.68
9128 16 536.434 -64.6535 1.73595 2858.81 1122.22
9129 16 536.138 -62.6939 1.75065 2858.4 1118.64
9130 16 535.719 -60.6536 1.77829 2857.78 1114.92
9131 16 534.286 -59.1488 1.78947 2855.39 1112.22
9132 16 533.831 -57.129 1.78947 2854.7 1108.54
9133 16 533.301 -55.4543 1.8314 2853.88 1105.49
9134 16 532.383 -53.6675 1.8491 2852.38 1102.25
9135 16 531.459 -52.0309 1.8693 2850.87 1099.29
9136 16 531.668 -50.1362 1.8693 2851.33 1095.81
9137 16 530.969 -48.1959 1.89255 2850.22 1092.28
9138 16 529.883 -46.9701 1.89255 2848.41 1090.07
9139 16 528.864 -45.2158 1.9513 2846.74 1086.89
9140 16 528.186 -43.6095 1.96314 2845.65 1083.97
9141 16 526.929 -41.9982 1.98902 2843.57 1081.07
9142 16 526.39 -40.3266 2.03444 2842.72 1078.02
9143 16 525.768 -38.6563 2.03444 2841.73 1074.98
9144 16 524.548 -36.8946 2.03444 2839.72 1071.8
9145 16 523.664 -35.4868 2.06075 2838.26 1069.25
9146 16 522.435 -33.8536 2.08994 2836.23 1066.29
9147 16 521.588 -32.2851 2.09407 2834.85 1063.45
9148 16 520.714 -30.4087 2.1294 2833.43 1060.04
9149 16 519.35 -28.9034 2.1451 2831.16 1057.32
9150 16 518.106 -27.5578 2.1588 2829.08 1054.9
9151 16 516.919 -25.6454 2.19482 2827.13 1051.43
9152 16 516.016 -23.9885 2.2143 2825.65 1048.42
9153 16 514.542 -22.4517 2.23184 2823.19 1045.65
9154 16 513.128 -21.2313 2.24554 2820.81 1043.46
9155 16 511.563 -19.738 2.27942 2818.19 1040.78
9156 16 510.473 -18.1365 2.27942 2816.39 1037.88
9157 16 509.123 -16.8311 2.29744 2814.12 1035.53
9158 16 507.702 -15.6599 2.31274 2811.73 1033.42
9159 16 506.909 -15.382 2.35619 2810.38 1032.94
9160 16 506.613 -14.3893 2.35619 2809.92 1031.13
9161 16 504.95 -13.5092 2.35619 2807.09 1029.57
9162 16 503.483 -11.7632 2.35619 2804.65 1026.41
9163 16 502.078 -10.566 2.35619 2802.28 1024.26
9164 16 500.707 -9.24939 2.33579 2799.98 1021.89
9165 16 498.86 -7.94971 2.35619 2796.86 1019.57
9166 16 497.582 -6.70056 2.35619 2794.72 1017.32
9167 16 495.943 -5.49505 2.3259 2791.95 1015.16
9168 16 494.425 -4.36675 2.35619 2789.39 1013.14
9169 16 492.794 -2.84827 2.35619 2786.65 1010.4
9170 16 491.338 -1.61094 2.35619 2784.2 1008.18
9171 16 490.087 -0.297407 2.35619 2782.1 1005.81
9172 16 488.236 1.13484 2.33579 2778.98 1003.24
9173 16 486.775 2.16506 2.35619 2776.51 1001.39
9174 16 485.38 3.64083 2.35619 2774.17 998.729
9175 16 483.841 4.73967 2.35619 2771.57 996.761
9176 16 482.261 6.11235 2.35619 2768.91 994.291
9177 16 480.911 7.50409 2.35619 2766.65 991.779
9178 16 479.436 8.62707 2.35619 2764.16 989.764
9179 16 477.848 10.2577 2.35619 2761.49 986.82
9180 16 476.377 11.3115 2.35619 2759 984.931
9181 16 475.042 12.7797 2.35619 2756.77 982.277
9182 16 473.908 14.3813 2.35619 2754.89 979.371
9183 16 472.404 15.6329 2.35619 2752.35 977.119
9184 16 471.151 17.0105 2.35619 2750.25 974.628
9185 16 469.666 18.0172 2.38183 2747.74 972.825
9186 16 468.31 19.6054 2.35619 2745.47 969.95
9187 16 467.003 21.0253 2.35619 2743.28 967.382
9188 16 465.484 21.8091 2.35619 2740.7 965.99
9189 16 464.354 23.3468 2.35619 2738.82 963.199
9190 16 462.673 24.7284 2.35619 2735.98 960.713
9191 16 461.375 26.0993 2.35619 2733.8 958.234
9192 16 459.714 27.1575 2.35619 2730.98 956.341
9193 16 458.252 28.6308 2.35619 2728.53 953.678
9194 16 456.872 29.9657 2.35619 2726.21 951.268
9195 16 454.834 30.8565 2.31622 2722.73 949.694
9196 16 453.71 32.6526 2.35619 2720.87 946.426
9197 16 452.163 33.8873 2.35619 2718.25 944.204
9198 16 450.476 34.8602 2.35619 2715.39 942.468
9199 16 449.056 36.1365 2.35619 2712.99 940.165
9200 16 447.676 37.6494 2.3259 2710.68 937.426
9201 16 446.155 38.8077 2.35619 2708.1 935.342
9202 16 444.264 39.8989 2.32173 2704.89 933.395
9203 16 443.113 41.5261 2.35619 2702.97 930.436
9204 16 441.342 42.8261 2.35619 2699.97 928.1
9205 16 439.985 44.1605 2.35619 2697.69 925.687
9206 16 438.579 45.434 2.35619 2695.31 923.387
9207 16 436.96 46.8122 2.35619 2692.58 920.901
9208 16 435.632 47.9226 2.35619 2690.33 918.899
9209 16 433.947 49.1584 2.35619 2687.48 916.676
9210 16 432.76 50.7466 2.35619 2685.5 913.789
9211 16 431.385 52.2029 2.35619 2683.19 911.151
9212 16 430.16 53.4589 2.38183 2681.13 908.876
9213 16 428.866 54.576 2.35619 2678.94 906.86
9214 16 427.3 56.0506 2.35619 2676.3 904.193
9215 16 426.015 57.2454 2.35619 2674.13 902.032
9216 16 424.641 58.6397 2.35619 2671.82 899.507
9217 16 423.212 59.6852 2.31622 2669.39 897.625
9218 16 421.826 61.2855 2.35619 2667.07 894.72
9219 16 420.362 62.4717 2.35619 2664.59 892.58
9220 16 419.141 63.6963 2.35619 2662.53 890.362
9221 16 417.536 65.2578 2.35619 2659.83 887.534
9222 16 416.107 66.3161 2.35619 2657.4 885.628
9223 16 414.546 67.887 2.35619 2654.77 882.782
9224 16 413.064 68.9721 2.35619 2652.26 880.828
9225 16 411.394 70.1704 2.35619 2649.42 878.671
9226 16 410.088 71.8387 2.35619 2647.24 875.636
9227 16 408.422 72.8363 2.35619 2644.4 873.848
9228 16 406.897 74.407 2.35619 2641.83 870.999
9229 16 405.411 75.4238 2.35619 2639.3 869.17
9230 16 403.981 76.9517 2.33181 2636.89 866.397
9231 16 402.39 77.8594 2.3259 2634.18 864.772
9232 16 400.639 78.9996 2.35619 2631.2 862.723
9233 16 399.188 80.6732 2.35619 2628.76 859.681
9234 16 397.989 81.979 2.35619 2626.74 857.309
9235 16 396.241 83.4447 2.35619 2623.78 854.659
9236 16 394.633 84.2587 2.35619 2621.03 853.207
9237 16 393.236 85.8723 2.35619 2618.68 850.273
9238 16 391.735 87.1278 2.35619 2616.14 848.002
9239 16 390.085 88.1501 2.32763 2613.33 846.167
9240 16 388.846 89.8201 2.35619 2611.26 843.123
9241 16 387.562 91.1138 2.35619 2609.09 840.774
9242 16 385.861 92.4374 2.35619 2606.2 838.383
9243 16 384.679 93.783 2.35619 2604.21 835.936
9244 16 382.852 94.8937 2.35619 2601.09 833.941
9245 16 381.688 96.3695 2.35619 2599.14 831.252
9246 16 380.379 97.5958 2.35619 2596.93 829.028
9247 16 379.138 99.2132 2.38476 2594.85 826.079
9248 16 377.799 100.547 2.35619 2592.58 823.658
9249 16 376.256 101.725 2.35619 2589.96 821.529
9250 16 374.958 103.075 2.35619 2587.77 819.074
9251 16 373.347 104.161 2.35619 2585.02 817.117
9252 16 372.211 105.652 2.35619 2583.12 814.397
9253 16 370.864 106.892 2.35619 2580.84 812.148
9254 16 368.978 108.269 2.35619 2577.63 809.662
9255 16 367.718 109.661 2.35619 2575.5 807.127
9256 16 365.957 110.664 2.35619 2572.49 805.328
9257 16 364.879 112.302 2.35619 2570.7 802.333
9258 16 363.047 113.366 2.35619 2567.57 800.421
9259 16 361.505 114.706 2.31622 2564.95 797.992
9260 16 359.912 115.818 2.35619 2562.23 795.985
9261 16 358.322 117.222 2.35619 2559.54 793.437
9262 16 356.915 118.6 2.35619 2557.15 790.932
9263 16 355.44 119.833 2.3259 2554.65 788.697
9264 16 353.954 121.104 2.35619 2552.13 786.393
9265 16 352.161 122.438 2.35619 2549.07 783.98
9266 16 350.678 123.434 2.35619 2546.54 782.182
9267 16 349.293 124.725 2.35619 2544.19 779.836
9268 16 347.59 126.081 2.35619 2541.3 777.378
9269 16 346.428 127.52 2.35619 2539.34 774.752
9270 16 344.81 128.844 2.35619 2536.59 772.351
9271 16 343.542 130.229 2.35619 2534.45 769.828
9272 16 341.912 131.538 2.35619 2531.67 767.454
9273 16 340.488 132.701 2.35619 2529.25 765.345
9274 16 339.41 134.243 2.35619 2527.44 762.524
9275 16 337.714 135.713 2.35619 2524.56 759.854
9276 16 336.543 136.925 2.35619 2522.58 757.646
9277 16 335.019 138.147 2.35619 2519.98 755.429
9278 16 333.514 139.104 2.35619 2517.41 753.704
9279 16 332.117 140.692 2.35619 2515.05 750.805
9280 16 331.004 142.099 2.35619 2513.18 748.233
9281 16 329.772 143.252 2.35619 2511.09 746.136
9282 16 328.265 144.608 2.35619 2508.52 743.671
