frame robot_id x y phi px py
3729 16 301.507 79.4192 1.81577 2459.56 965.886
3730 16 300.604 81.5907 1.82812 2457.82 962.307
3731 16 300.099 83.6433 1.85885 2456.79 958.912
3732 16 299.253 85.6871 1.8693 2455.16 955.543
3733 16 298.936 88.1569 1.8805 2454.43 951.448
3734 16 299.029 90.2427 1.89255 2454.44 947.976
3735 16 298.469 92.1813 1.91957 2453.32 944.773
3736 16 297.242 94.28 1.91957 2451.02 941.327
3737 16 296.585 95.8896 1.9513 2449.76 938.674
3738 16 295.901 97.9642 1.9513 2448.42 935.25
3739 16 294.99 99.7549 1.98902 2446.69 932.305
3740 16 293.881 101.598 1.98902 2444.62 929.28
3741 16 293.087 103.454 2.03444 2443.1 926.224
3742 16 292.938 105.343 2.03444 2442.7 923.088
3743 16 291.287 107.068 2.03444 2439.7 920.279
3744 16 290.178 108.631 2.08994 2437.64 917.72
3745 16 289.254 110.453 2.08994 2435.9 914.724
3746 16 288.52 112.323 2.11122 2434.48 911.642
3747 16 287.56 114.377 2.1294 2432.66 908.262
3748 16 286.282 115.972 2.1588 2430.31 905.655
3749 16 284.671 117.323 2.17634 2427.4 903.466
3750 16 283.736 119.468 2.19959 2425.61 899.934
3751 16 282.777 121.283 2.2143 2423.8 896.951
3752 16 281.485 123.103 2.23484 2421.41 893.971
3753 16 280.098 124.706 2.26124 2418.88 891.356
3754 16 278.31 126.204 2.24554 2415.64 888.927
3755 16 277.384 128.266 2.29744 2413.88 885.534
3756 16 276.199 129.93 2.31622 2411.69 882.81
3757 16 274.558 131.405 2.33056 2408.71 880.415
3758 16 273.301 132.834 2.35619 2406.41 878.085
3759 16 271.903 134.49 2.35619 2403.85 875.381
3760 16 270.506 135.558 2.38476 2401.34 873.654
3761 16 268.915 136.753 2.38321 2398.47 871.724
3762 16 267.65 138.63 2.42276 2396.13 868.648
3763 16 266.227 139.58 2.4417 2393.57 867.119
3764 16 264.734 141.07 2.47562 2390.85 864.694
3765 16 263.2 141.984 2.47562 2388.11 863.228
3766 16 261.603 143.204 2.49809 2385.23 861.256
3767 16 259.928 144.107 2.50657 2382.24 859.813
3768 16 258.456 145.292 2.52693 2379.58 857.894
3769 16 256.764 146.452 2.55359 2376.54 856.024
3770 16 255.321 147.634 2.56522 2373.94 854.108
3771 16 253.394 148.299 2.58299 2370.52 853.07
3772 16 251.808 149.459 2.60987 2367.67 851.196
3773 16 250.035 150.801 2.6292 2364.47 849.027
3774 16 248.05 151.447 2.65164 2360.95 848.02
3775 16 246.642 152.955 2.67795 2358.39 845.563
3776 16 244.581 153.939 2.67795 2354.71 843.998
3777 16 242.497 154.617 2.70918 2351.02 842.941
3778 16 240.613 155.898 2.7367 2347.64 840.876
3779 16 238.68 156.536 2.7367 2344.21 839.882
3780 16 236.814 157.673 2.76109 2340.87 838.056
3781 16 234.866 158.231 2.78282 2337.42 837.194
3782 16 233.198 159.208 2.8023 2334.44 835.626
3783 16 230.95 159.539 2.80835 2330.48 835.151
3784 16 229.089 159.754 2.83059 2327.21 834.858
3785 16 227.293 160.986 2.84309 2323.98 832.87
3786 16 225.604 161.576 2.86329 2320.99 831.946
3787 16 223.541 161.822 2.88099 2317.36 831.607
3788 16 221.662 161.864 2.89661 2314.07 831.6
3789 16 219.859 162.455 2.9105 2310.88 830.678
3790 16 217.666 162.53 2.9305 2307.04 830.627
3791 16 215.884 162.737 2.96174 2303.9 830.342
3792 16 213.931 163.537 2.97644 2300.43 829.079
3793 16 211.971 163.224 2.99451 2297.02 829.664
3794 16 209.818 163.751 3.01724 2293.22 828.861
3795 16 207.952 163.899 3.03094 2289.94 828.676
3796 16 206.597 164.079 3.03672 2287.56 828.423
3797 16 204.753 163.946 3.04192 2284.34 828.705
3798 16 202.637 164.095 3.04192 2280.63 828.528
3799 16 200.637 164.504 3.04664 2277.1 827.916
3800 16 198.554 164.693 3.04664 2273.44 827.672
3801 16 196.381 164.857 3.04664 2269.62 827.472
3802 16 194.405 164.497 3.05093 2266.19 828.136
3803 16 192.653 164.866 3.06482 2263.1 827.581
3804 16 190.362 165.077 3.05845 2259.07 827.307
3805 255 188.377 165.379 3.05093 2255.57 826.872
3806 16 186.287 165.459 3.05093 2251.91 826.809
3807 16 184.552 165.819 3.05485 2248.84 826.268
3808 16 182.403 166.487 3.05485 2245.03 825.228
3809 16 180.444 166.322 3.06482 2241.61 825.568
3810 16 178.677 166.238 3.05093 2238.52 825.768
3811 16 176.835 167.332 3.05845 2235.22 824.01
3812 16 174.849 167.26 3.05093 2231.75 824.196
3813 16 172.972 167.332 3.05093 2228.45 824.14
3814 16 171.187 167.643 3.05093 2225.31 823.682
3815 16 168.897 167.657 3.05093 2221.29 823.735
3816 16 167.013 167.677 3.04192 2217.99 823.764
3817 16 165.344 167.874 3.05093 2215.05 823.492
3818 16 163.226 167.89 3.05093 2211.34 823.537
3819 16 161.213 167.984 3.03672 2207.8 823.447
3820 16 159.191 168.082 3.03094 2204.25 823.352
3821 16 157.435 168.093 3.04192 2201.17 823.391
3822 16 155.091 168.033 3.03851 2197.07 823.57
3823 16 153.111 168.139 3.03672 2193.59 823.46
3824 16 151.122 167.862 3.03851 2190.12 823.987
3825 16 149.166 168.092 3.03672 2186.68 823.669
3826 16 147.247 168.496 3.04192 2183.29 823.062
3827 255 145.075 168.501 3.04664 2179.48 823.126
3828 255 143.186 168.645 3.04192 2176.15 822.949
3829 16 141.157 169.138 3.03672 2172.56 822.197
3830 16 139.213 169.442 3.04192 2169.13 821.756
3831 16 137.202 169.672 3.04192 2165.59 821.441
3832 16 134.881 170.227 3.04664 2161.48 820.595
3833 255 132.877 170.144 -3.14159 2157.97 820.8
3834 16 131.008 170.567 3.05093 2154.66 820.158
3835 16 129.106 170.862 3.05093 2151.3 819.73
3836 16 126.797 170.995 3.05845 2147.24 819.587
3837 16 124.813 170.922 3.05845 2143.77 819.774
3838 16 122.998 170.458 3.05845 2140.62 820.606
3839 16 121.025 171.3 3.05093 2137.09 819.271
3840 16 119.067 171.461 3.05093 2133.65 819.068
3841 16 116.942 171.473 3.05093 2129.92 819.12
3842 255 115.269 171.586 3.05845 2126.97 818.987
3843 16 113.139 171.918 3.05093 2123.21 818.506
3844 16 111.328 171.688 3.04664 2120.05 818.949
3845 16 109.668 172.315 3.05093 2117.09 817.96
3846 16 107.51 172.668 3.05845 2113.28 817.444
3847 16 105.563 172.874 3.04192 2109.84 817.167
3848 16 103.812 173.37 3.03672 2106.74 816.399
3849 16 101.865 173.328 3.04192 2103.32 816.534
3850 16 99.669 173.104 3.03094 2099.48 816.979
3851 16 97.6733 173.113 3.03672 2095.97 817.031
3852 16 96.1076 173.911 3.03672 2093.17 815.755
3853 16 93.8447 173.612 3.03672 2089.22 816.328
3854 16 91.8482 173.892 3.03672 2085.69 815.928
3855 16 89.8029 174.301 3.04192 2082.07 815.316
3856 16 87.9049 174.11 3.03672 2078.75 815.697
3857 16 85.695 174.064 3.04192 2074.87 815.848
3858 16 83.7066 174.192 3.04192 2071.37 815.7
3859 16 81.7197 174.141 3.04192 2067.88 815.851
3860 16 79.6108 174.102 3.04664 2064.18 815.986
3861 16 77.8646 174.257 3.04192 2061.1 815.786
3862 16 75.6053 174.454 3.04192 2057.11 815.533
3863 16 73.6289 174.729 3.04664 2053.62 815.141
3864 16 71.3963 175.142 3.04664 2049.67 814.527
3865 16 69.3367 174.995 3.05485 2046.06 814.841
3866 16 67.6047 175.201 3.05845 2043 814.555
3867 16 65.4275 175.884 3.06482 2039.12 813.491
3868 16 63.4716 176.155 3.05093 2035.67 813.105
3869 16 61.4455 176.421 3.05845 2032.09 812.728
3870 16 59.675 176.6 3.06482 2028.96 812.489
3871 16 57.5228 177.082 3.05845 2025.14 811.758
3872 16 55.4947 177.026 3.05093 2021.58 811.919
3873 16 53.7229 177.056 3.05485 2018.46 811.927
3874 16 51.8602 177.383 3.05845 2015.17 811.444
3875 16 49.9103 177.541 3.04664 2011.73 811.246
3876 16 48.0523 177.496 3.04664 2008.46 811.383
3877 16 46.2133 177.666 3.05845 2005.21 811.161
3878 16 43.9275 177.585 3.04192 2001.2 811.372
3879 255 42.0692 177.689 3.03672 1997.92 811.26
3880 16 40.4612 178.463 3.04192 1995.04 810.024
3881 16 38.2052 178.23 3.03672 1991.09 810.487
3882 16 36.276 178.158 3.03094 1987.7 810.671
3883 16 34.3881 178.925 3.03094 1984.32 809.455
3884 16 32.555 179.12 3.03094 1981.08 809.192
3885 16 30.2808 178.672 3.03094 1977.11 810.015
3886 16 28.3119 178.406 3.04192 1973.66 810.523
3887 16 26.4454 178.588 3.03094 1970.36 810.281
3888 16 24.35 179.284 3.03672 1966.63 809.192
3889 16 22.3897 179.297 3.03672 1963.18 809.235
3890 16 20.2036 179.783 3.03094 1959.3 808.496
3891 16 18.2645 179.714 3.04664 1955.89 808.676
3892 16 16.2274 180.12 3.04192 1952.27 808.067
3893 16 14.4279 180.243 3.04192 1949.09 807.921
3894 16 12.402 180.32 3.04192 1945.52 807.862
3895 16 10.0367 180.587 3.05093 1941.34 807.495
3896 16 8.01065 180.802 3.05093 1937.76 807.204
3897 16 6.15968 180.759 3.05093 1934.5 807.337
3898 16 4.14219 180.874 3.05845 1930.94 807.212
3899 255 1.91868 180.936 3.05093 1927.01 807.181
3900 16 0.0147981 181.322 3.05485 1923.63 806.601
3901 16 -1.80407 181.265 3.05845 1920.43 806.757
3902 16 -3.66537 182.164 3.05845 1917.09 805.321
3903 16 -5.62371 182.463 3.04664 1913.62 804.887
3904 16 -7.71396 182.06 3.04664 1909.97 805.628
3905 16 -9.41316 182.638 3.05485 1906.93 804.72
3906 16 -11.5829 183.055 3.05093 1903.08 804.097
3907 16 -13.443 183.033 3.04192 1899.81 804.196
3908 16 -15.2045 182.781 3.05093 1896.72 804.674
3909 16 -17.1609 183.5 3.05093 1893.22 803.54
3910 16 -19.1741 183.652 3.04192 1889.66 803.353
3911 16 -21.1146 183.534 3.03672 1886.25 803.615
3912 16 -22.9404 184.065 3.04192 1882.99 802.789
3913 16 -25.2139 183.521 3.02672 1879.02 803.771
3914 16 -27.1836 183.687 3.03672 1875.54 803.56
3915 16 -28.8701 184.079 3.03672 1872.54 802.962
3916 16 -30.9501 183.837 3.03094 1868.88 803.435
3917 255 -32.8937 183.859 3.03094 1865.46 803.463
3918 16 -34.8086 184.434 3.03672 1862.04 802.567
3919 16 -36.7771 184.505 3.03672 1858.56 802.513
3920 16 -38.9581 184.628 3.03094 1854.71 802.38
3921 16 -40.863 184.592 3.05845 1851.35 802.503
3922 16 -42.7968 184.822 3.07717 1847.92 802.183
3923 16 -45.111 184.876 3.09163 1843.84 802.171
3924 255 -46.98 185.271 -3.14159 1840.51 801.574
3925 255 -49.0725 184.941 -3.14159 1836.84 802.194
3926 255 -51.2709 185.026 -3.14159 1832.96 802.125
3927 255 -53.5687 185.143 -3.14159 1828.89 802.005
3928 255 -55.5015 184.977 -3.14159 1825.49 802.346
3929 16 -57.4268 184.619 -3.07274 1822.12 803.008
3930 16 -59.6693 184.385 -3.05485 1818.17 803.471
3931 16 -61.5644 184.535 -3.03094 1814.82 803.284
3932 16 -63.3295 184.21 -3.02216 1811.72 803.885
3933 16 -65.3711 184.333 -3.00904 1808.11 803.748
3934 16 -67.4351 183.821 -2.97644 1804.5 804.671
3935 16 -69.0062 182.743 -2.96174 1801.79 806.521
3936 16 -70.9943 182.763 -2.9442 1798.28 806.554
3937 16 -72.9815 182.19 -2.92292 1794.81 807.577
3938 16 -74.6896 181.607 -2.91812 1791.83 808.607
3939 16 -76.5408 180.899 -2.88099 1788.6 809.849
3940 16 -78.4534 180.479 -2.87534 1785.25 810.615
3941 16 -80.3877 179.715 -2.85014 1781.88 811.954
3942 16 -82.0963 179.04 -2.83189 1778.9 813.139
3943 16 -83.6912 177.833 -2.81984 1776.16 815.206
3944 16 -85.9741 177.441 -2.8023 1772.15 815.937
3945 16 -87.6128 176.381 -2.77442 1769.33 817.762
3946 16 -89.7942 176.021 -2.76109 1765.49 818.436
3947 16 -91.3708 174.781 -2.73147 1762.79 820.559
3948 16 -93.6305 174.378 -2.72337 1758.82 821.307
3949 16 -95.315 173.058 -2.67795 1755.92 823.568
3950 16 -97.1184 172.158 -2.67795 1752.79 825.133
3951 16 -99.4461 171.614 -2.65164 1748.71 826.118
3952 16 -100.905 170.014 -2.62245 1746.23 828.841
3953 16 -103.202 169.398 -2.60987 1742.21 829.947
3954 16 -104.542 168.125 -2.60117 1739.92 832.119
3955 16 -106.582 167.218 -2.57026 1736.37 833.703
3956 16 -108.054 165.707 -2.56522 1733.86 836.277
3957 16 -109.583 164.589 -2.55359 1731.23 838.197
3958 16 -111.379 163.372 -2.53931 1728.13 840.29
3959 16 -112.567 161.915 -2.52134 1726.12 842.766
3960 16 -114.566 161.128 -2.49809 1722.63 844.148
3961 16 -115.818 159.627 -2.48055 1720.51 846.7
3962 16 -117.616 158.356 -2.45267 1717.41 848.886
3963 16 -118.722 156.733 -2.44685 1715.55 851.636
3964 16 -119.982 155.28 -2.42276 1713.42 854.107
3965 16 -121.495 153.683 -2.39965 1710.84 856.829
3966 16 -122.877 152.391 -2.35619 1708.47 859.036
3967 16 -124.328 150.605 -2.35619 1706.02 862.072
3968 16 -125.239 148.627 -2.35619 1704.53 865.41
3969 16 -127.429 147.764 -2.32395 1700.7 866.929
3970 16 -128.686 146.028 -2.31622 1698.59 869.875
3971 16 -129.617 144.011 -2.30861 1697.07 873.281
3972 16 -131.388 142.479 -2.27529 1694.03 875.904
3973 16 -132.694 140.801 -2.24554 1691.82 878.756
3974 16 -134.311 139.031 -2.24554 1689.07 881.773
3975 16 -135.579 137.539 -2.2143 1686.91 884.311
3976 16 -136.522 135.452 -2.19105 1685.38 887.836
3977 16 -137.557 133.719 -2.17634 1683.65 890.771
3978 16 -138.684 131.878 -2.1588 1681.77 893.892
3979 16 -139.93 130.316 -2.1588 1679.66 896.548
3980 16 -141.084 128.871 -2.1294 1677.7 899.006
3981 16 -142.144 126.925 -2.11122 1675.95 902.3
3982 16 -142.533 125.002 -2.08994 1675.38 905.533
3983 16 -143.757 123.173 -2.07014 1673.32 908.638
3984 16 -144.406 121.372 -2.0577 1672.29 911.675
3985 16 -145.523 119.783 -2.03444 1670.41 914.373
3986 16 -146.08 117.786 -2.03444 1669.54 917.737
3987 16 -146.75 115.997 -2.00742 1668.47 920.756
3988 16 -147.436 113.823 -1.96932 1667.39 924.421
3989 16 -147.849 111.975 -1.9513 1666.77 927.529
3990 16 -148.481 109.83 -1.93478 1665.78 931.143
3991 16 -149.203 108.014 -1.91957 1664.62 934.211
3992 16 -149.995 106.002 -1.90404 1663.34 937.608
3993 16 -150.342 103.968 -1.89255 1662.85 941.028
3994 16 -151.05 102.066 -1.8491 1661.71 944.238
3995 16 -151.864 99.7991 -1.8314 1660.41 948.065
3996 16 -151.894 97.6332 -1.81577 1660.49 951.695
3997 16 -153.121 95.7235 -1.78947 1658.44 954.938
3998 16 -153.024 93.3195 -1.77829 1658.76 958.963
3999 16 -154.467 91.2339 -1.75902 1656.33 962.509
4000 16 -154.463 89.1951 -1.73594 1656.46 965.926
4001 16 -155.094 87.3092 -1.71969 1655.46 969.109
4002 16 -155.54 85.0725 -1.71269 1654.81 972.874
4003 16 -155.65 83.5158 -1.71269 1654.71 975.487
4004 16 -155.446 81.1296 -1.71269 1655.22 979.479
4005 16 -155.536 79.0481 -1.71269 1655.19 982.972
4006 16 -156.099 77.0355 -1.71269 1654.32 986.366
4007 16 -156.157 75.0931 -1.69515 1654.33 989.624
4008 16 -156.831 73.2887 -1.71269 1653.25 992.674
4009 16 -157.17 71.24 -1.73594 1652.78 996.122
4010 16 -157.043 69.2566 -1.72345 1653.13 999.443
4011 16 -157.32 67.1436 -1.72945 1652.77 1003
4012 16 -157.185 65.0971 -1.72345 1653.13 1006.42
4013 16 -157.5 62.8828 -1.72345 1652.71 1010.15
4014 16 -158.25 61.1427 -1.71269 1651.49 1013.09
4015 16 -158.766 59.1763 -1.72345 1650.7 1016.41
4016 16 -158.852 56.9289 -1.73594 1650.68 1020.18
4017 16 -158.766 54.8803 -1.72345 1650.96 1023.62
4018 16 -158.499 52.6491 -1.72345 1651.58 1027.35
4019 16 -158.475 50.5441 -1.71269 1651.75 1030.88
4020 16 -159.169 48.5639 -1.71269 1650.64 1034.23
4021 16 -159.392 46.5959 -1.70632 1650.37 1037.54
4022 16 -160.379 44.8043 -1.71269 1648.73 1040.58
4023 16 -160.949 42.6641 -1.71269 1647.85 1044.2
4024 16 -160.919 40.6227 -1.71269 1648.03 1047.62
4025 16 -161.486 38.2198 -1.71969 1647.17 1051.68
4026 16 -161.168 36.1959 -1.71269 1647.86 1055.06
4027 16 -161.331 33.7947 -1.71269 1647.72 1059.1
4028 16 -161.64 31.8403 -1.69515 1647.29 1062.39
4029 16 -162.1 30.0736 -1.68145 1646.59 1065.37
4030 16 -162.634 27.7642 -1.70632 1645.78 1069.27
4031 16 -163.558 26.0845 -1.71269 1644.25 1072.13
4032 16 -163.707 23.7164 -1.72345 1644.13 1076.11
4033 16 -163.908 21.7537 -1.72345 1643.89 1079.41
4034 16 -163.738 19.3697 -1.72345 1644.34 1083.41
4035 16 -163.609 17.3003 -1.71787 1644.7 1086.88
4036 16 -164.261 15.455 -1.71269 1643.66 1090
4037 16 -164.909 13.2707 -1.71269 1642.64 1093.7
4038 16 -165.482 11.6189 -1.72345 1641.73 1096.49
4039 16 -165.683 9.37528 -1.72345 1641.51 1100.27
4040 16 -165.322 7.44048 -1.73594 1642.27 1103.51
4041 16 -165.443 5.2428 -1.73594 1642.19 1107.2
4042 16 -165.731 3.38373 -1.72945 1641.8 1110.34
4043 16 -166.464 1.45247 -1.72345 1640.62 1113.61
4044 16 -166.975 -0.503788 -1.72345 1639.83 1116.92
4045 16 -167.047 -2.32487 -1.73594 1639.81 1119.98
4046 16 -166.835 -4.73197 -1.74547 1640.34 1124.02
4047 16 -167.153 -6.71923 -1.72945 1639.9 1127.37
4048 16 -167.02 -9.03162 -1.73594 1640.28 1131.25
4049 16 -167.58 -10.9676 -1.71787 1639.4 1134.53
4050 16 -167.84 -13.0696 -1.71269 1639.07 1138.07
4051 16 -167.967 -15.0273 -1.70632 1638.97 1141.37
4052 16 -168.926 -16.6465 -1.72345 1637.36 1144.13
4053 16 -168.901 -18.9431 -1.73594 1637.55 1147.99
4054 16 -169.341 -20.9478 -1.72345 1636.89 1151.38
4055 16 -169.04 -23.3185 -1.72345 1637.58 1155.35
4056 16 -169.292 -25.4482 -1.71787 1637.26 1158.94
4057 16 -169.732 -27.6136 -1.71787 1636.61 1162.6
4058 16 -170.344 -29.6878 -1.65394 1635.65 1166.11
4059 16 -170.328 -31.6203 -1.68145 1635.8 1169.36
4060 16 -171.509 -33.634 -1.71269 1633.83 1172.8
4061 16 -171.961 -35.4606 -1.72345 1633.14 1175.89
4062 16 -172.008 -37.7704 -1.71269 1633.2 1179.78
4063 16 -172.283 -39.8723 -1.72345 1632.84 1183.32
4064 16 -172.367 -42.1405 -1.72345 1632.83 1187.14
4065 16 -172.926 -44.1617 -1.72345 1631.96 1190.57
4066 16 -173.203 -45.9755 -1.71269 1631.58 1193.63
4067 16 -173.741 -48.1151 -1.71269 1630.76 1197.25
4068 16 -174.18 -49.9595 -1.73595 1630.09 1200.37
4069 16 -173.901 -52.1575 -1.73594 1630.72 1204.06
4070 16 -174.176 -54.2137 -1.73594 1630.36 1207.53
4071 16 -174.165 -56.4048 -1.72945 1630.52 1211.22
4072 16 -174.695 -58.3612 -1.73594 1629.7 1214.54
4073 16 -175.27 -59.9864 -1.7274 1628.77 1217.3
4074 16 -175.563 -62.1257 -1.73594 1628.39 1220.91
4075 16 -175.773 -64.0559 -1.73594 1628.13 1224.17
4076 16 -175.589 -66.206 -1.73595 1628.59 1227.78
4077 16 -175.496 -68.2448 -1.73594 1628.88 1231.21
4078 16 -176.293 -70.3144 -1.73594 1627.59 1234.73
4079 16 -176.4 -72.3546 -1.72945 1627.53 1238.17
4080 16 -176.882 -74.0163 -1.71269 1626.78 1240.99
4081 16 -177.586 -76.1972 -1.75065 1625.66 1244.69
4082 16 -177.751 -78.1848 -1.73595 1625.49 1248.04
4083 16 -177.636 -80.4266 -1.72345 1625.83 1251.81
4084 16 -177.555 -82.4597 -1.72345 1626.1 1255.24
4085 16 -177.936 -84.6602 -1.71269 1625.56 1258.96
4086 16 -178.237 -86.6196 -1.71269 1625.15 1262.27
4087 16 -178.469 -88.4603 -1.70632 1624.85 1265.38
4088 16 -179.387 -90.8503 -1.70632 1623.36 1269.45
4089 16 -179.984 -92.7692 -1.72345 1622.42 1272.71
4090 16 -180.165 -94.9215 -1.73595 1622.23 1276.34
4091 16 -180.517 -96.8428 -1.71269 1621.72 1279.59
4092 16 -180.594 -99.1996 -1.72345 1621.73 1283.57
4093 16 -180.635 -101.253 -1.71269 1621.79 1287.03
4094 16 -181.347 -102.994 -1.71269 1620.63 1290
4095 16 -181.842 -105.186 -1.69515 1619.88 1293.71
4096 16 -182.419 -106.967 -1.72345 1618.96 1296.74
4097 16 -182.745 -109.062 -1.71269 1618.51 1300.29
4098 16 -182.973 -111.103 -1.73594 1618.23 1303.74
4099 16 -182.853 -113.449 -1.73594 1618.59 1307.69
4100 16 -182.377 -115.446 -1.73594 1619.56 1311.04
4101 16 -183.264 -117.428 -1.73594 1618.11 1314.42
4102 16 -183.931 -119.313 -1.71269 1617.04 1317.62
4103 16 -184.338 -121.2 -1.72345 1616.43 1320.82
4104 16 -184.537 -123.348 -1.76819 1616.21 1324.45
4105 16 -184.394 -125.247 -1.73594 1616.58 1327.65
4106 16 -184.481 -127.566 -1.73594 1616.57 1331.57
4107 16 -184.792 -129.463 -1.73594 1616.13 1334.78
4108 16 -185.31 -131.61 -1.73594 1615.34 1338.42
4109 16 -185.983 -133.297 -1.72345 1614.25 1341.3
4110 16 -185.888 -135.079 -1.73594 1614.53 1344.3
4111 16 -186.288 -137.414 -1.73595 1613.96 1348.26
4112 16 -186.198 -139.349 -1.73594 1614.24 1351.52
4113 16 -186.121 -141.72 -1.73594 1614.52 1355.52
4114 16 -185.97 -143.771 -1.72945 1614.92 1358.98
4115 16 -186.897 -145.851 -1.72345 1613.4 1362.52
4116 16 -187.511 -147.705 -1.69515 1612.42 1365.68
4117 16 -188.071 -149.444 -1.72345 1611.53 1368.64
4118 16 -188.598 -151.637 -1.73594 1610.73 1372.37
4119 16 -188.587 -153.569 -1.72345 1610.86 1375.63
4120 16 -188.889 -155.978 -1.68145 1610.47 1379.71
4121 16 -188.857 -158.081 -1.72345 1610.66 1383.26
4122 16 -188.997 -160.365 -1.72345 1610.55 1387.12
4123 16 -189.461 -162.336 -1.71269 1609.85 1390.47
4124 16 -189.948 -164.271 -1.71269 1609.1 1393.76
4125 16 -190.814 -166.43 -1.71269 1607.69 1397.44
4126 16 -191.144 -168.283 -1.72345 1607.22 1400.59
4127 16 -191.259 -170.388 -1.71269 1607.14 1404.15
4128 16 -191.558 -172.242 -1.71969 1606.72 1407.29
4129 16 -191.962 -174.555 -1.70335 1606.15 1411.22
4130 255 -191.686 -176.527 -1.5708 1606.76 1414.54
4131 255 -190.967 -178.606 -1.5708 1608.17 1418.02
4132 255 -190.806 -180.919 -1.5708 1608.6 1421.92
4133 16 -191.337 -182.947 -1.5708 1607.78 1425.37
4134 16 -192.533 -184.771 -1.5708 1605.76 1428.51
4135 16 -192.093 -186.648 -1.5708 1606.66 1431.66
4136 16 -191.858 -188.65 -1.5708 1607.2 1435.03
4137 16 -191.663 -190.717 -1.5708 1607.68 1438.52
4138 16 -192.371 -192.658 -1.5708 1606.54 1441.83
4139 17 -192.5 -195.173 -1.5708 1606.46 1446.09
4140 16 -191.37 -197.1 -1.49949 1608.59 1449.29
4141 16 -191.015 -199.339 -1.45369 1609.37 1453.06
4142 16 -190.373 -201.219 -1.4289 1610.63 1456.21
4143 16 -190.582 -203.702 -1.40565 1610.41 1460.42
4144 16 -190.61 -205.822 -1.3734 1610.49 1464.01
4145 16 -190.474 -207.904 -1.38257 1610.86 1467.52
4146 16 -189.633 -210.234 -1.35213 1612.5 1471.42
4147 16 -189.004 -212.073 -1.344 1613.74 1474.5
4148 16 -188.704 -214.335 -1.32582 1614.41 1478.32
4149 16 -188.159 -216.316 -1.32582 1615.51 1481.64
4150 16 -187.803 -218.419 -1.2925 1616.27 1485.19
4151 16 -186.898 -220.166 -1.2723 1618 1488.1
4152 16 -186.514 -221.964 -1.24905 1618.79 1491.12
4153 16 -185.794 -223.978 -1.2315 1620.2 1494.5
4154 16 -185.31 -225.795 -1.22203 1621.17 1497.55
4155 16 -184.166 -227.59 -1.19029 1623.33 1500.53
4156 16 -183.668 -229.314 -1.17227 1624.32 1503.43
4157 16 -183.029 -231.267 -1.17601 1625.58 1506.7
4158 16 -182.128 -232.871 -1.13839 1627.29 1509.38
4159 16 -181.505 -234.889 -1.10715 1628.52 1512.76
4160 16 -180.156 -236.356 -1.10715 1631.02 1515.18
4161 16 -179.471 -238.05 -1.08084 1632.35 1518.02
4162 16 -178.434 -239.965 -1.05165 1634.31 1521.21
4163 16 -177.369 -241.462 -1.05165 1636.31 1523.7
4164 16 -176.384 -243.358 -1.01914 1638.18 1526.86
4165 16 -175.299 -244.979 -0.999459 1640.21 1529.55
4166 16 -174.098 -246.904 -0.982794 1642.48 1532.76
4167 16 -172.762 -248.504 -0.982794 1644.96 1535.4
4168 16 -171.958 -250.383 -0.950547 1646.51 1538.54
4169 16 -170.768 -252.365 -0.927295 1648.75 1541.85
4170 16 -169.51 -253.942 -0.909753 1651.09 1544.46
4171 16 -168.273 -255.564 -0.896055 1653.4 1547.15
4172 16 -167.017 -257.06 -0.870903 1655.73 1549.62
4173 16 -165.848 -259.013 -0.851966 1657.94 1552.87
4174 16 -164.566 -260.375 -0.837981 1660.31 1555.12
4175 16 -163.246 -261.795 -0.828849 1662.75 1557.46
4176 16 -161.527 -263.194 -0.832981 1665.9 1559.75
4177 16 -160.485 -264.793 -0.785398 1667.86 1562.41
4178 16 -159.121 -266.212 -0.785398 1670.38 1564.75
4179 16 -157.578 -267.185 -0.750929 1673.19 1566.32
4180 16 -156.312 -268.89 -0.785398 1675.56 1569.15
4181 16 -154.76 -269.927 -0.71883 1678.39 1570.83
4182 16 -153.251 -271.003 -0.71883 1681.14 1572.58
4183 16 -151.86 -272.795 -0.674741 1683.73 1575.55
4184 16 -149.917 -273.259 -0.665969 1687.23 1576.25
4185 16 -148.5 -274.79 -0.643501 1689.85 1578.77
4186 16 -146.952 -276.033 -0.620249 1692.68 1580.8
4187 16 -145.055 -276.99 -0.62025 1696.12 1582.34
4188 16 -143.588 -277.997 -0.579074 1698.8 1583.97
4189 16 -141.919 -279.021 -0.571338 1701.84 1585.63
4190 16 -139.75 -280.052 -0.551655 1705.77 1587.27
4191 16 -137.998 -280.867 -0.531724 1708.94 1588.57
4192 16 -136.145 -282.08 -0.489957 1712.32 1590.54
4193 16 -134.747 -283.643 -0.463648 1714.91 1593.12
4194 16 -132.626 -284.432 -0.463648 1718.73 1594.35
4195 16 -130.683 -284.961 -0.463648 1722.23 1595.16
4196 16 -129.258 -286.237 -0.422854 1724.85 1597.25
4197 16 -127.06 -286.71 -0.404892 1728.79 1597.95
4198 16 -125.555 -287.83 -0.380506 1731.54 1599.77
4199 16 -123.59 -288.122 -0.358771 1735.06 1600.18
4200 16 -122.025 -289.05 -0.321751 1737.91 1601.67
4201 16 -120.191 -289.777 -0.321751 1741.22 1602.82
4202 16 -118.368 -289.83 -0.305879 1744.47 1602.82
4203 16 -116.493 -290.159 -0.298499 1747.83 1603.29
4204 16 -114.811 -291.366 -0.2783 1750.9 1605.25
